ags,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023
1051084,1134.2089,72.325378,1025.059,53.571663,953.03333,24.838751,972.24738,78.848061,1009.2299,39.579697,1324.1366,7.3468075,1424.2864,46.834335,1380.8785,6.4579592,1336.1749,13.27679,1633.4812,227.74295,1800.8419,217.24529,2206.9185,41.701588,2568.6726,255.2963,2553.0168,203.06633,3074.7471,225.5293,2997.8618,115.0739,2495.8452,177.96141
1051085,976.23358,9.2078114,934.51654,1.2333558,895.34778,26.080482,1010.7439,84.340157,1009.91,11.249531,900.74164,36.224102,859.67609,102.17461,917.06909,81.2687,1075.7009,.46862885,1165.4368,17.653854,1264.5865,70.738419,1361.1991,63.345146,1625.3896,84.583672,1685.4288,32.534077,2066.2422,54.810513,2300.6047,564.99457,2286.0322,194.5242
1051086,978.19733,8.9730816,938.06958,5.1749687,903.67963,7.5036664,1030.2556,2.798435,1040.8528,19.233191,940.98157,45.786598,877.27112,73.418724,929.76697,82.237839,1048.2372,46.231251,1144.1315,55.323586,1295.6722,90.207855,1410.254,75.371712,1634.2128,31.891815,1697.5679,83.777451,2083.1384,109.32977,2275.7751,505.07034,2347.1575,31.686653
1051087,1069.5187,24.875595,1055.9697,17.12586,1260.4834,27.092808,1338.0508,16.465046,1328.3795,2.7825801,1279.4293,20.699785,1226.9854,10.769962,1118.8147,27.439735,1315.521,56.989845,1503.655,38.378609,1566.7085,159.44286,1970.1545,66.460228,1945.8501,110.75951,2168.9016,83.173843,2764.6995,15.218572,2876.644,5.1338925,2363.2432,47.897156
1051088,1011.8353,61.67498,991.08435,76.142197,940.78467,23.86128,975.77441,30.831181,1037.1154,42.422253,1086.4398,54.069675,955.72565,44.223366,914.07214,56.106171,1055.3848,55.12133,1057.7946,86.8638,1223.5668,32.140999,1423.7542,58.682549,1524.4208,91.750107,1565.6501,118.44775,2289.1108,73.573021,2685.5444,138.1053,2261.6589,56.41296
1051089,976.6521,3.5651259,931.79858,.11299419,862.78021,31.6243,902.55457,20.563528,864.86316,50.305504,854.58917,21.747478,841.27301,51.849472,903.94574,24.494949,1104.6456,34.148598,1048.9165,68.532669,1000.4723,54.186611,1066.0546,24.146317,1079.0977,135.55359,1666.3848,61.464962,2121.9453,65.159142,2201.9124,27.869501,2014.5189,153.41832
1051090,984.95801,58.649025,945.93262,32.13065,921.98456,34.304047,936.20325,55.176819,919.5741,45.445313,913.52673,21.011948,876.22778,53.6208,953.53668,72.111885,1093.3416,35.190701,998.43103,7.8884501,1006.1802,40.984406,1168.1422,33.267708,1024.5118,191.84741,1816.6748,48.090401,2340.0059,145.87614,2477.0476,120.17643,2259.3342,167.60796
1051092,1007.5213,29.620077,1018.592,25.292786,1054.9084,1.1557016,1012.0425,47.72057,942.19409,49.119904,968.89691,119.77489,946.45605,84.671753,893.95013,100.02106,1042.2526,.17943165,1049.0806,21.528708,1103.0734,4.7740703,1194.7285,61.887188,1298.6602,18.763414,1487.8077,163.47169,2767.6584,23.671585,2631.6372,106.57871,2262.6313,60.835804
1051093,967.3656,84.342644,788.85516,90.476128,864.09808,175.97914,1164.9794,280.41531,944.66962,89.457314,1068.5824,4.3032274,1115.3923,65.772392,1076.9485,38.840813,1017.7826,92.356277,872.53168,142.65518,1209.4308,351.3287,1190.6462,216.23634,1825.4512,457.17444,2158.8315,420.37097,2140.5222,68.172562,3408.5222,230.48743,2598.3125,247.57999
1051096,1137.7872,18.359688,1162.5201,44.578033,1152.2645,1.3085326,1043.6846,41.257706,1133.2081,57.283672,1075.9939,26.195639,1096.1514,73.412811,1045.5161,26.881742,1374.9873,15.864551,1303.7395,45.213505,1328.0164,24.430542,1416.4623,17.926279,1609.4343,131.10425,1808.4005,80.175056,2998.5964,371.91312,2793.8518,324.7449,2436.009,178.94127
1051097,973.89978,7.9787993,925.14648,14.168424,815.91077,33.171627,804.70386,14.903791,920.42682,5.9615469,853.12164,35.191525,899.75922,3.3020425,1044.8823,43.265076,1052.067,45.334053,877.60468,67.90535,880.10107,118.65067,1007.2333,111.75933,746.51654,52.905075,1681.1006,.91361642,2531.7896,401.96521,2742.1343,388.91653,2099.0063,227.16577
1051098,926.8775,5.6970353,919.94299,10.710161,944.20447,97.709183,1052.5499,107.15533,1033.4215,97.925735,1001.0578,78.991905,966.44861,44.371624,987.25366,15.458703,1103.026,48.536007,1179.9777,.34344035,1260.8606,70.066589,1314.7474,87.421898,1420.1344,361.17349,1793.7899,84.508919,2472.4456,481.28784,2378.2686,165.68021,1897.3157,59.845554
1051099,968.90436,5.5049329,917.38263,38.606583,856.84198,13.995749,995.45764,42.17968,925.34692,20.98358,918.73004,27.826717,897.23376,47.447716,904.35577,3.5437257,1175.8853,51.733967,1234.4774,47.497437,1250.8063,86.48867,1206.4133,60.56509,1481.5114,134.63855,1763.1393,144.15627,2308.1006,54.948624,2252.2126,66.214287,1990.2479,105.02736
1051100,1022.7346,6.722621,1017.7621,4.9376397,1038.4229,67.825111,1046.7374,54.091614,1088.1788,120.5249,1149.3541,21.764948,1000.4817,.45046082,943.96985,42.509777,1070.0421,26.137491,1121.8604,15.290157,1255.7861,31.183367,1415.8049,102.99677,1589.5953,142.72887,1741.9398,73.182289,2489.4473,179.74088,2635.5488,16.627968,2222.0293,189.8934
1051102,1056.9913,12.947441,1063.5273,13.825706,1116.1631,25.909058,1003.5845,17.098017,1020.5062,27.568745,983.51471,16.428488,961.55658,62.274021,892.06268,43.827072,1107.9303,26.515095,1065.4816,4.5333843,1162.1273,25.571604,1292.7842,27.071537,1365.0029,.94918537,1491.3318,169.09012,2905.1133,61.590321,2627.6816,99.257217,2312.8208,7.2879195
1051103,995.68237,18.026617,946.51312,17.483829,944.75366,1.8656229,945.08936,10.166822,974.70569,28.981335,924.67004,21.692215,891.40741,51.797691,974.66388,45.777424,983.97485,56.110584,925.32288,37.130959,952.78705,86.071434,1090.0707,100.44331,973.97491,80.644943,1727.3489,33.49221,2285.1213,85.134911,2460.5718,148.46045,2206.3472,132.68672
1051104,1002.8384,8.2354231,984.76367,33.727612,997.45416,53.348637,1127.7721,45.902836,1117.3663,33.179527,1099.0333,83.641403,1013.1385,14.949004,1022.7947,48.843132,1102.9713,24.121548,1275.3041,70.257187,1469.8796,52.119629,1585.8102,26.002277,2012.9105,135.25987,1783.8417,180.66707,2251.3955,115.09081,2310.4063,119.5017,2123.5151,5.1495795
1051105,968.51849,16.538418,931.69275,53.04184,1037.7213,4.2374105,1044.0785,69.757904,971.01648,40.196651,1027.3433,45.209789,1041.6498,.43304911,1027.7455,95.866776,1086.328,45.151825,1115.9764,52.689411,1312.2469,83.625305,1289.9247,137.88824,1524.6528,87.331123,1832.3929,5.2470646,2385.7454,89.688072,2799.9111,102.47597,2351.1533,341.99084
1051107,1172.5487,217.70534,1179.8043,193.37207,930.086,145.01105,1170.8704,75.119354,1035.8009,126.04065,1163.5392,84.206238,1006.0896,1.785623,841.96564,61.036308,929.96136,299.8721,1135.2712,63.415257,1100.5945,27.221159,1308.4357,185.21315,1267.5802,25.010315,1684.7626,104.19261,3042.146,134.49579,2119.5283,719.7262,1465.9305,544.01184
1051108,933.83026,19.364693,916.11993,54.820763,995.19678,22.946058,962.43958,94.472214,862.25317,28.541872,942.49176,81.728554,928.4826,38.754036,938.25122,124.0664,1002.3544,7.9165649,1015.5112,11.825082,1151.4226,2.8309457,1158.7122,60.553555,1334.6727,44.830681,1584.5928,94.485718,2534.5784,12.031942,2636.8281,151.7334,2237.3262,159.94136
1051109,949.03558,81.515083,868.08832,78.490128,946.68036,7.4243917,1235.36,21.599543,967.26642,7.7418451,981.21301,62.333324,999.88562,39.861126,992.6084,10.952832,971.01843,46.211803,768.54694,51.622055,957.25873,47.398739,948.88489,55.9016,1343.5698,49.905704,1704.114,187.67528,1869.2494,123.72736,3035.0217,48.152458,2718.4492,85.202721
1051110,879.21466,26.227922,847.02191,19.114981,786.35974,64.587044,898.97772,6.1052952,852.66846,20.823999,818.86621,65.364853,813.70496,60.714081,814.64099,70.173325,1013.7795,92.528015,1043.7915,.66293269,988.19489,40.89254,1006.4439,3.7102277,1125.5106,107.83846,1704.5557,77.651657,2104.2573,41.222164,2088.8398,22.71595,1880.0051,126.31773
1051113,1065.0245,87.007706,1153.3757,108.56174,1350.5466,231.88997,1373.1465,295.79657,1287.0475,185.94183,1174.9368,56.270199,1231.5128,258.77362,1404.1307,191.45662,1214.2314,221.13469,1617.7058,530.69543,1865.5895,388.46765,1710.7698,40.940533,2022.1478,354.92456,1622.7416,25.903769,2683.8037,281.78253,2897.8542,285.47125,2381.9385,331.5621
1051114,1017.962,26.006702,1015.3345,.81029886,1000.8289,48.00671,1045.6617,15.267061,1055.4259,45.076061,1091.8331,21.515352,973.37091,34.493122,978.38953,7.3622403,1094.0214,35.928699,1174.7719,17.727736,1308.1366,10.732491,1500.4512,61.39072,1601.802,151.59737,1726.2916,177.80995,2402.6699,186.82077,2529.5352,44.224438,2152.5259,95.721092
1051117,967.1012,11.767694,968.86853,57.034611,828.58325,55.511925,851.64136,55.111797,1035.9622,73.076637,1002.8019,94.548843,855.73157,2.7625306,857.81104,62.961674,1046.5183,67.657799,1087.0187,40.857243,1368.324,10.521604,1396.8615,4.6212106,1564.2928,36.992023,1739.5989,117.0351,1934.4644,29.394514,2423.002,38.879829,2415.907,346.46945
1051118,1007.8488,8.4020281,947.12402,7.3518147,921.28302,7.3561425,907.93365,55.309261,910.03192,5.2470694,883.49298,14.63716,941.42371,21.315092,1047.0149,43.181259,1148.5641,78.20282,1140.4065,102.71312,1065.9019,58.74976,1370.3885,38.443264,1209.7772,83.480667,1993.6869,99.550758,2443.3708,361.66626,2561.8887,398.56635,2224.1768,10.126737
1051119,813.64459,50.015369,782.21509,65.405464,791.35712,3.2654326,767.02753,89.76387,782.66541,56.905579,677.72522,56.316502,797.12122,65.635887,898.42291,94.384453,1002.4305,143.08432,949.81738,124.61028,921.05029,55.255253,985.64343,5.2638173,811.11121,158.64223,1698.1924,109.2037,2931.4792,33.141289,2884.0759,599.52618,2084.6211,551.03503
1051120,984.19141,66.039093,965.78796,62.084999,943.02557,.93390596,920.36377,49.287037,993.8786,116.57081,1060.4628,73.538048,954.54303,30.697235,905.47461,39.649315,1043.4967,53.037212,1035.3179,23.914795,1146.5609,7.7070603,1356.8635,89.876076,1501.9189,21.336149,1606.5863,77.357605,2379.3992,6.2707148,2670.5796,17.346041,2119.6082,72.965759
1051121,1256.5326,35.236233,1243.0939,29.866236,1189.3578,19.817373,1050.1522,89.071663,1100.0044,112.87334,1527.8517,146.55299,1721.7133,23.515848,1722.8818,67.867737,1909.1335,133.50685,2269.2278,185.61205,2208.7249,146.31331,2966.7607,23.852339,3338.2156,574.81146,3863.4636,404.3728,3773.1138,303.58722,3664.6694,311.43936,3123.5332,302.65982
1051122,1180.828,62.107239,1214.912,92.170692,1277.6956,121.03696,1323.2046,46.118858,1314.4946,15.420221,1318.6462,118.92027,1145.7417,105.98745,1020.1459,63.032295,1171.1193,124.13069,1374.5314,256.44543,1601.3319,73.736328,1827.3314,301.49106,1814.4238,183.00099,2108.8652,111.72389,2821.4851,12.584089,2782.5264,306.55847,2384.4443,21.078747
1051125,1021.4103,.4972457,1003.4218,17.139404,1005.3188,45.810665,1117.64,80.852173,1142.5015,92.832199,1114.7164,63.979328,1010.6891,54.542656,1026.99,20.890471,1092.8989,.92069167,1204.8396,9.9975796,1400.5837,55.991203,1538.7546,151.99434,1938.1409,77.224251,1761.8278,147.37148,2360.4771,154.39204,2446.6809,15.208838,2123.1443,41.575333
1051126,967.37128,29.889589,932.49963,21.473293,920.87219,49.086117,1074.3917,15.594577,1008.562,50.227848,958.7572,10.348979,932.76202,13.821212,959.41345,49.410736,1095.9338,20.961563,1207.2576,49.280037,1358.547,31.193596,1387.0333,17.541573,1752.9824,210.55464,1797.4426,12.20654,2085.3643,31.450781,2157.1338,66.468491,2158.8945,150.65364
1051127,1132.9719,24.260559,1084.3652,43.084457,1153.5486,107.06664,1190.7072,15.980922,1102.2018,95.668816,1256.8107,110.91399,1247.0254,22.559238,1252.6805,33.091042,1296.9757,80.273148,1360.5222,192.99594,1553.3844,280.18338,1539.2798,271.55472,1811.5402,225.10977,2114.1948,30.377956,2595.0959,27.436861,3008.1655,73.891891,2632.4167,185.4041
1051128,894.26794,33.241955,835.44305,33.042206,776.66711,109.47158,990.52539,202.26813,804.14069,47.296753,992.47803,171.54512,1018.512,132.81723,1086.9854,221.75732,1043.4771,202.32201,795.37457,265.31958,979.51636,68.124779,956.25165,224.65218,1365.4482,27.147757,1723.3324,358.55151,1687.3967,307.29846,2922.1406,41.577129,2725.3665,164.56393
1051129,1029.5381,45.739738,973.37268,88.459351,1092.9039,46.37146,1119.8527,102.02432,967.68274,32.937572,1124.3701,36.948296,1153.1049,27.35828,1133.8005,135.20709,1236.4358,19.361874,1265.3472,80.085243,1459.988,102.78175,1385.825,148.59555,1661.8422,170.04045,2027.0043,64.686844,2649.6965,62.954639,3040.2222,245.53383,2838.5916,285.16254
1051130,1108.2875,17.387249,1131.7708,22.344053,1223.187,3.5013707,1252.1898,34.706245,1302.0609,40.919704,1277.0552,2.1469049,1198.0474,43.236534,1151.3837,36.10574,1239.1627,26.569281,1489.1062,159.91069,1761.196,137.37251,1933.2388,173.806,1777.9174,110.35712,1868.4008,201.26842,2821.3489,1.0286372,2626.469,52.747364,2193.4185,87.160576
1051131,1025.0216,12.366577,1008.6595,6.8967113,986.18848,34.721451,1071.8832,64.195282,1089.6823,106.7802,1097.8146,49.980251,988.17072,54.821369,997.06,13.605302,1077.605,10.064025,1175.5343,11.216552,1344.9397,40.617016,1522.6986,127.00988,1652.1771,122.32404,1701.6205,184.55696,2373.9358,125.38622,2508.8064,89.181633,2132.6682,106.86088
1051132,1149.6812,82.35675,1034.5952,78.270859,1039.5254,71.490417,1038.0083,43.969421,1104.8782,48.779556,1335.9895,36.232128,1368.951,23.554302,1430.0299,38.680176,1559.8162,80.756691,1749.3619,33.637318,1868.2108,25.079662,2079.5703,123.39511,2495.2751,140.70377,2969.269,91.003052,3471.2417,160.41493,3389.0781,234.96968,2568.9126,204.60445
1051133,1332.9861,39.113426,1145.1118,53.905251,1027.0571,13.228317,974.45807,5.9080338,932.89075,161.74422,1011.997,127.69595,966.95044,181.00711,766.94812,86.447693,1027.1844,99.798958,1258.1534,36.49218,1047.2616,34.034199,1383.9689,35.862923,1593.4193,155.68405,1983.587,327.76254,3403.5195,893.17706,2867.9167,792.66699,1940.413,75.387672
1051134,909.08801,10.116467,878.40247,31.456152,840.10333,34.943745,882.76392,15.213137,882.82196,12.504169,849.04248,28.760344,892.66083,19.822006,921.97192,29.472988,1084.0865,103.25256,1105.0477,125.91596,1042.6757,128.65752,1156.8383,117.68674,1137.6764,152.06554,1822.9167,49.969601,2198.4243,94.714874,2280.1416,111.71857,1966.217,49.292099
1051135,889.18335,76.522453,886.3623,82.663757,882.71307,13.573956,924.33325,6.5412531,955.50732,29.454538,940.18506,9.0073996,999.45209,16.861021,1053.4469,9.0361881,1173.0282,139.1917,1228.7938,203.90811,1196.2686,143.29828,1370.0089,116.42854,1319.0724,54.035877,2007.993,35.102337,2309.323,155.34921,2468.967,42.839756,2030.1151,72.53804
1051136,944.49695,14.930729,938.98969,.78853035,902.66803,83.816895,964.01959,76.68364,1042.8846,31.224081,938.94318,98.909836,835.53754,90.414467,921.08752,1.6585368,1033.1931,87.544128,1181.3763,7.699471,1338.0596,26.318962,1346.9449,141.32005,1585.3169,56.486889,1683.605,71.780128,2032.9011,265.88571,2344.3479,288.13397,2319.2107,101.24731
1051137,1079.7573,10.210604,1216.5541,39.481853,953.44336,7.7151341,1025.4677,127.26035,1085.6879,197.41891,972.88647,249.10216,1205.7062,241.50659,1237.219,101.59776,980.65668,269.7753,1282.1409,153.97301,1150.8259,286.14331,1414.1045,371.3728,1925.98,104.41659,2210.3655,441.1817,2981.2173,398.49994,2374.0508,227.02768,2662.8503,429.5372
1051138,946.26398,15.312689,931.36078,7.5494776,929.06091,69.154076,1061.979,18.80131,1011.2699,27.698469,948.54852,13.242148,884.55682,5.7936502,919.83478,17.379787,1106.4117,31.949551,1188.5448,54.638439,1200.0918,104.62324,1297.1954,43.344574,1522.5696,102.50326,1760.4185,40.296658,2424.1052,147.30736,2346.2185,61.582329,2005.2162,11.764292
1051139,982.61194,2.765851,947.93689,61.163742,945.17188,3.4232342,1038.5178,17.219183,1076.6469,6.884872,1038.2667,58.813831,923.90851,38.39135,941.48474,44.326817,1047.6237,34.517761,1205.9081,124.9325,1351.9763,62.431377,1397.677,8.6899948,1651.2018,32.507294,1669.5635,144.97734,2065.3372,118.61644,2383.0176,312.34134,2282.8486,191.82445
1051140,860.33093,55.28923,803.01288,22.264238,836.09656,18.199213,1045.7488,81.086555,775.77979,13.867259,819.27271,30.746277,824.76099,44.320545,922.65625,74.197998,1043.887,133.57919,769.01221,44.578079,1054.3966,43.534286,771.55945,42.340504,1290.3014,4.6395988,1429.95,102.10313,1806.4758,286.9068,2631.084,63.820633,2629.7871,188.08008
1051141,1199.0474,57.874512,1054.6165,76.386703,1122.5017,157.34572,1087.4115,101.03654,1214.8271,303.91699,1179.6875,99.790764,1098.3545,40.252312,968.14752,135.41913,1172.4086,56.604504,1397.3296,58.9296,1250.2173,251.34613,1859.9719,270.63309,1692.776,179.67876,1804.0665,210.54323,2311.2122,195.34084,2448.896,3.1945028,2159.2529,436.10806
1053001,1657.4176,54.109322,1460.4287,49.897461,1216.3151,12.404272,1286.89,62.181656,1463.5149,35.196754,1645.2826,221.36795,1959.6025,470.41907,1527.256,242.83339,1497.7347,17.721371,1892.6777,155.56532,1795.5522,173.20837,2492.4768,58.877213,2368.7642,68.864334,2792.7397,590.86407,2871.8767,624.21143,4394.2017,1368.7341,4034.8235,124.02874
1053002,1263.3998,12.933832,1291.0363,49.94471,1244.0404,12.462517,1143.4125,5.7563958,1170.554,35.693153,1313.6459,23.506689,1366.1429,31.985104,1382.0839,1.7812656,1499.243,98.775482,1452.2489,53.829956,1710.797,4.5487123,2264.2808,259.03961,2140.7102,42.776714,2673.9556,175.00703,2493.9175,204.64661,2570.1289,336.83969,2605.0242,141.97949
1053003,2169.6584,236.15402,2133.417,260.02661,2053.7798,279.86664,1914.6976,350.88,2269.9497,414.10324,2461.2805,233.98145,2533.0859,256.03119,2571.6958,36.985069,2811.345,470.02625,3296.2156,414.49628,3092.2319,501.01987,2839.8857,516.45844,3316.25,711.17596,4156.0439,852.85693,4820.0791,776.32959,5428.0918,159.24632,4514.9282,494.38239
1053004,1474.8679,138.67923,1404.1563,134.34453,1326.2366,58.097576,1386.1492,88.565804,1395.0518,100.49515,1555.4929,21.436287,1536.5544,10.898235,1542.1779,112.10355,1567.8109,.87268353,1674.4103,68.068771,1822.8939,354.23782,2339.5786,213.78404,2204.2876,184.94933,2743.9028,509.27829,2694.4453,102.66983,3511.0503,394.16885,3455.9639,28.478817
1053005,1443.8405,53.808506,1386.7505,14.929828,1302.2285,4.6158586,1310.7803,84.466492,1390.8683,117.51875,1426.1335,41.439278,1423.4702,65.259384,1402.0577,55.720261,1446.9812,52.442673,1286.6055,98.63076,1256.0188,73.084679,2053.5403,272.4458,2075.011,303.77856,2612.918,30.425608,2785.7388,152.52147,3460.2783,224.84811,3146.4021,323.97556
1053006,1507.5533,61.6796,1439.0848,126.69997,1087.3955,32.403683,913.99762,221.90262,1117.7498,187.63196,1561.936,638.67706,1380.4282,345.03806,1552.1793,37.00732,1787.0757,156.89429,1541.8439,71.506622,1522.5901,19.547344,1318.0558,100.30474,2348.9233,50.564556,2333.3972,533.5426,2666.7288,14.741081,3330.9275,144.19255,2879.8569,350.84299
1053007,1401.546,28.71454,1569.4745,15.665934,1566.9537,334.29144,1504.8488,93.750298,1979.8179,583.95013,1901.3494,458.86047,1342.0483,154.77657,1600.9249,48.435062,1887.6147,117.80006,1452.4114,452.07309,2411.6921,291.41776,1970.974,189.38625,1992.8431,409.68524,4497.2246,138.79498,3751.4739,177.71741,3538.0308,613.28326,3656.3955,1025.444
1053008,1356.653,3.7301512,1365.6396,114.21514,1421.9282,216.77007,1389.0397,216.77968,1598.0591,75.408066,1236.2866,162.49663,1488.6787,162.8521,1380.5439,122.51038,1206.6206,28.457951,1501.0865,192.80162,1336.0576,8.1393328,2110.3557,161.13451,2056.8259,212.14767,1890.8385,414.70566,1759.0331,1196.4274,3113.1799,732.38538,3946.1052,1095.9369
1053009,1333.8549,91.445915,1313.5986,112.48291,1263.0852,192.45366,1407.8348,137.43431,1286.0911,14.801158,1306.2936,233.03416,1157.3451,264.94751,1172.778,243.61862,1396.1665,41.487686,1278.4585,146.67072,1457.875,29.674612,2543.3235,131.38721,2343.5747,619.54291,3188.8167,837.67371,3927.5593,549.83929,2908.3794,10.365482,3183.0437,24.403475
1053010,1419.744,96.509224,1351.9673,16.842939,1312.6699,86.670212,1298.3881,65.577957,1327.4929,61.95575,1474.1309,124.77548,1434.9529,2.9350197,1364.1772,83.97438,1581.5454,70.262039,1620.0338,242.30188,1645.5244,84.059265,2114.9343,139.38403,2174.5991,232.07785,2954.978,207.43871,3084.3552,158.77464,3255.2688,450.88165,2795.0115,292.14856
