county_id,pprice_qm2007,pprice_qm_se2007,pcv2007,pprice_qm2008,pprice_qm_se2008,pcv2008,pprice_qm2009,pprice_qm_se2009,pcv2009,pprice_qm2010,pprice_qm_se2010,pcv2010,pprice_qm2011,pprice_qm_se2011,pcv2011,pprice_qm2012,pprice_qm_se2012,pcv2012,pprice_qm2013,pprice_qm_se2013,pcv2013,pprice_qm2014,pprice_qm_se2014,pcv2014,pprice_qm2015,pprice_qm_se2015,pcv2015,pprice_qm2016,pprice_qm_se2016,pcv2016,pprice_qm2017,pprice_qm_se2017,pcv2017,pprice_qm2018,pprice_qm_se2018,pcv2018,pprice_qm2019,pprice_qm_se2019,pcv2019,pprice_qm2020,pprice_qm_se2020,pcv2020,pprice_qm2021,pprice_qm_se2021,pcv2021
03458,1245.262,203.07393,.16307728,1200.0742,153.25937,.12770824,1139.2206,197.98463,.17378955,1102.9148,167.65579,.15201156,1128.8242,88.234177,.078164674,1065.353,201.26392,.18891758,1040.3224,302.42087,.29069918,1180.6848,454.08646,.38459584,1670.9938,734.37085,.4394815,1341.4781,178.6496,.13317369,1425.2328,319.80121,.22438525,1702.8157,457.95514,.26893994,1771.078,531.80945,.30027443,1986.7194,280.1976,.14103532,2405.896,131.95872,.05484806
03459,1068.2638,7.2320285,.00676989,1052.0128,5.4848232,.0052136467,1032.7981,3.036001,.0029395882,1076.4801,18.547333,.017229611,1092.5211,19.015093,.017404784,1041.6895,96.473038,.092612088,1052.0093,220.30696,.20941542,1170.6284,20.82633,.017790727,1150.2115,52.801468,.045905877,1281.0696,84.315254,.065816298,1292.5511,114.08379,.088262491,1521.0336,99.59726,.065479986,1894.5985,124.99727,.065975599,1743.8229,192.72533,.11051887,1861.0829,270.41672,.14530073
03460,1213.5106,73.43615,.060515456,1208.5813,20.184845,.016701272,1216.006,10.705037,.0088034412,1322.2841,44.873215,.033936139,1327.7264,72.630325,.054702777,1364.5038,97.904572,.071751043,1500.047,79.155533,.052768704,1748.9249,226.49832,.12950717,1880.4938,72.428253,.038515549,1999.0852,315.65298,.15789871,2237.418,145.91115,.065214075,2307.3132,98.610817,.042738374,2752.0566,140.03696,.050884474,2805.489,133.65048,.047638927,2414.2334,147.64186,.06115476
03461,1166.3552,39.519176,.033882625,1185.3409,3.4613061,.0029200932,1092.2075,33.819794,.030964622,1172.6194,1.1215693,.00095646491,1163.681,12.225837,.010506175,1124.9468,.73507923,.00065343466,1134.0228,98.439987,.086805999,1226.4862,9.6703291,.0078845806,1305.4526,72.296745,.055380598,1500.5878,1.2979817,.0008649822,1584.9933,38.096447,.024035715,1563.6699,5.5655527,.0035592888,1753.2786,10.807802,.0061643384,2056.1897,93.747559,.045592856,2316.3096,107.81367,.04654545
03462,1043.6688,50.474236,.048362311,1063.6537,36.256512,.034086764,1017.9214,35.59502,.034968339,1031.6844,40.418842,.039177526,1016.4958,65.621132,.064556219,994.02698,35.521904,.035735354,1040.6167,116.29189,.11175286,1082.7205,35.799946,.033064809,1096.5426,11.828766,.010787329,1176.156,130.35226,.11082906,1270.5253,82.517883,.064947851,1259.2363,141.1223,.11206975,1533.288,203.29558,.132588,1788.6582,33.463955,.01870897,1781.0809,273.47458,.15354416
04011,1383.6632,40.555233,.029310046,1418.5016,7.5435028,.0053179376,1405.8032,16.414455,.011676211,1444.4678,16.239532,.011242571,1495.5759,13.408317,.00896532,1640.5892,48.875858,.029791649,1868.4585,53.123348,.028431645,2006.7706,64.650696,.032216284,2302.1567,106.57877,.046295181,2594.0681,20.720064,.0079874787,2813.8611,5.0566783,.0017970604,2883.502,27.632309,.0095828995,3486.7341,131.98523,.037853539,3558.6213,53.582626,.015057131,3686.7981,100.10387,.027151981
04012,943.33197,.035022769,.000037126665,1037.1013,16.926565,.016321033,795.95612,28.278904,.03552822,952.672,25.81291,.027095275,941.34052,6.9443936,.0073771323,1015.7116,10.629812,.010465384,1051.9164,26.479172,.025172316,1029.6047,33.36932,.032409836,1239.1431,23.797937,.019205157,1356.6147,21.152977,.015592472,1374.0592,36.308727,.026424427,1452.9714,46.860104,.03225122,1781.0457,58.469261,.032828614,1787.7683,2.1922822,.0012262675,2007.2874,5.1638093,.0025725311
05111,2613.054,.0070317597,2.6910120e-06,2472.7327,35.090446,.014190959,2444.0549,57.07835,.023353955,2568.811,91.001541,.035425548,2682.6262,128.2979,.047825485,2965.8433,151.70807,.051151749,3455.978,194.54105,.05629117,3588.7031,179.76991,.050093282,3647.1433,218.29568,.059853882,3980.812,229.44807,.057638511,4361.3516,269.02188,.061683144,4703.5913,388.30658,.082555339,5233.4175,366.70285,.070069484,6064.8809,239.74298,.039529711,6615.8359,246.96307,.037329081
05112,1607.3413,111.38457,.069297396,1539.0994,127.5141,.082849815,1388.4449,110.28278,.079428986,1382.0938,106.69773,.07720007,1408.7195,64.586449,.045847628,1434.7837,56.577847,.039433014,1236.6556,45.409649,.036719721,1266.8945,49.335995,.038942464,1442.572,99.175316,.068748951,1347.5281,82.210999,.061008748,1460.7749,123.11587,.084281206,1559.5156,92.752899,.059475455,1622.4316,52.883072,.032594945,1854.9083,158.19339,.085283667,2113.553,107.89791,.051050488
05113,1889.2463,56.932541,.030135054,1806.9519,55.991386,.03098665,1696.2144,53.001938,.031247193,1692.6876,74.133911,.043796569,1745.2421,77.187111,.044227168,1761.3785,48.24493,.027390439,1725.0575,98.646622,.05718454,1733.2384,99.256607,.057266563,1871.8528,55.332489,.029560279,1840.1051,108.99332,.059232116,2000.7191,88.590454,.044279307,2134.7029,170.49867,.079869978,2462.1448,168.51083,.068440668,2654.895,178.69643,.067308284,2838.8872,243.23344,.085679151
05114,1945.3798,88.224602,.045350838,1873.4923,68.856529,.036753036,1719.9364,80.196327,.046627495,1789.2664,67.465652,.037705764,1753.3433,89.658211,.051135574,1812.7133,89.12236,.049165174,1824.6383,210.77972,.11551864,1813.6116,167.00031,.092081629,1972.1566,168.96704,.085676283,2057.4817,149.15857,.072495699,2180.3372,162.25551,.074417621,2244.0298,160.01375,.07130643,2338.1421,222.23743,.095048726,2841.9929,292.34814,.10286731,3201.2253,111.63278,.034871891
05116,1425.2932,23.795416,.016695103,1401.9541,62.334156,.044462338,1350.681,33.808655,.025030822,1331.5636,29.383461,.022066886,1359.149,25.709585,.018915942,1396.7441,15.122644,.010827068,1373.6702,16.261145,.011837736,1401.1501,29.705458,.021200767,1549.1381,22.067791,.014245206,1592.0809,7.7144628,.0048455219,1692.1877,28.180891,.016653525,1678.2747,2.8709924,.0017106809,1895.87,57.072083,.030103374,2153.9487,71.711479,.033293031,2327.6472,52.739582,.022657894
05117,1943.4266,57.677063,.029678024,1873.6,33.176922,.017707581,1744.8748,45.672813,.026175411,1765.4713,54.112122,.030650241,1795.8269,42.434547,.023629531,1808.4711,36.542473,.02020628,1667.6877,2.4855168,.001490397,1701.5167,29.493994,.017333943,1840.1976,30.858801,.016769286,1756.5469,70.274536,.040007208,1909.6353,112.44414,.05888252,2060.5454,79.174126,.03842387,2313.9932,188.70366,.081548929,2462.4565,176.35887,.071619079,2698.1755,191.10117,.070826069
05119,1513.3214,25.640507,.0169432,1445.2296,43.750332,.030272236,1333.9613,13.92105,.010435873,1339.1453,15.072152,.011255054,1347.8867,13.591476,.010083545,1371.6979,10.773317,.0078540016,1291.463,4.8870473,.0037841171,1279.7146,21.328833,.016666867,1407.9875,34.540718,.024531977,1356.5804,47.926109,.035328615,1427.8318,2.7614064,.0019339859,1545.3811,26.34301,.017046288,1706.1185,40.481598,.023727307,1917.4944,93.186043,.048597816,2176.9031,107.24289,.049263969
05120,1522.5698,8.1249266,.0053363242,1483.0256,16.173042,.010905437,1338.484,6.7044301,.0050089727,1313.1814,21.296223,.016217275,1285.0176,32.989449,.025672371,1302.4608,53.537323,.041104749,1266.4865,22.583113,.017831311,1303.1243,16.829107,.01291443,1313.7808,.8788082,.0006689154,1424.6356,27.835119,.019538414,1460.7932,3.5079572,.0024014057,1602.3904,6.1798573,.0038566489,1754.2998,4.3672037,.0024894283,2050.1667,37.609161,.01834444,2338.947,.86200029,.00036854204
05122,1708.8439,78.337471,.045842379,1713.967,36.119839,.021073824,1584.1063,39.851887,.025157331,1543.0073,40.806915,.026446352,1549.7269,50.232376,.032413695,1546.6595,78.676483,.050868649,1489.0309,84.338318,.056639738,1591.5034,100.65613,.063245937,1604.2374,122.09706,.076109096,1717.3531,85.909317,.05002426,1835.6241,158.68649,.086448252,1968.2876,133.61641,.067884594,2100.5581,198.61649,.094554149,2434.1133,166.22278,.06828884,2817.3938,197.54073,.070114702
05124,1562.939,48.379787,.030954368,1520.5421,43.795479,.028802542,1344.2618,40.372787,.030033424,1341.3933,41.857975,.031204848,1329.7181,50.386311,.037892476,1345.4565,30.859232,.022935882,1308.1331,32.175312,.02459636,1337.6107,47.350189,.035399079,1380.3284,55.352859,.040101226,1465.1687,9.9994936,.0068248068,1534.2673,63.025005,.041078243,1645.0109,3.8300452,.0023282797,1758.506,17.424818,.0099088764,2068.8357,4.4453573,.0021487242,2384.8059,45.463634,.019063871
05154,1412.9695,31.694265,.022430962,1438.1067,14.822527,.010306973,1367.5504,33.233383,.024301395,1321.4655,28.268091,.021391472,1355.7155,1.3981283,.0010312845,1408.5485,24.65822,.017506121,1356.3789,32.935078,.024281621,1418.568,33.117474,.023345707,1463.3713,63.623478,.04347733,1534.5195,7.3929119,.0048177373,1579.5988,73.423996,.04648269,1520.7856,15.040754,.0098901214,1712.8527,46.614628,.027214617,2085.6731,46.012821,.022061378,2156.8977,77.829727,.036084108
05158,2220.9429,125.26769,.056402933,2147.3452,85.13311,.03964575,2038.0917,53.116951,.026062101,2081.6694,77.578644,.037267514,2157.1257,56.191471,.026049234,2328.1865,56.063553,.024080353,2605.7859,94.69873,.036341716,2800.6396,84.812698,.030283332,2830.7437,79.733131,.028166849,3099.1726,149.67981,.048296701,3425.7588,81.413109,.023764987,3654.1721,78.139526,.021383647,4080.7439,197.43756,.048382737,4634.9053,310.39127,.066968203,5481.6084,329.70731,.060147911
05162,2098.7205,162.05602,.077216581,2057.3003,156.47072,.076056331,1997.9298,184.62,.092405647,1999.4575,240.71524,.12039027,2057.0718,259.97543,.12638131,2255.1355,348.18204,.15439518,2509.1807,581.44873,.23172852,2651.999,641.34888,.24183601,2770.866,508.46161,.18350278,2989.9307,624.56604,.20888981,3103.054,587.10522,.18920238,3567.5813,629.69623,.17650509,3889.5801,778.91833,.20025769,4136.4624,741.92249,.1793616,4851.2349,986.67206,.20338576
05166,1488.3301,25.26438,.016974984,1519.7465,43.590508,.02868275,1462.3555,75.125404,.051372875,1482.7778,39.709019,.026780155,1396.8612,52.614632,.037666328,1431.8734,67.878952,.047405694,1504.5153,59.524029,.039563593,1521.988,28.871302,.018969467,1505.4906,74.218239,.049298376,1541.7347,.23436686,.00015201504,1519.9718,17.168184,.011295068,1620.6331,13.705494,.0084568765,1582.5145,66.90332,.042276591,1865.2083,58.565418,.031398863,1975.8374,44.33007,.022436092
05170,1669.6254,170.8495,.10232805,1615.7058,142.48682,.088188589,1614.6553,229.20421,.14195241,1594.094,120.33115,.075485602,1483.9564,97.556763,.065740988,1561.8838,68.246811,.043695193,1553.5824,105.38554,.067833893,1708.4861,197.65991,.11569302,1739.0066,211.75844,.12176977,1861.025,158.1021,.084954306,1910.4862,256.18967,.13409658,1961.9531,217.27122,.11074232,2051.698,65.601357,.031974178,2281.8896,81.647858,.03578081,2452.1853,17.292887,.0070520309
05314,2014.9124,65.585648,.032550123,1990.8929,29.284481,.014709219,1929.5789,37.902649,.019642964,1917.5997,34.322468,.017898662,1932.53,48.309483,.02499805,2038.9707,74.116982,.036350194,2327.3821,119.70899,.051435042,2412.657,96.369202,.039943185,2616.7361,98.987091,.037828457,2828.9277,81.450134,.028791875,2996.0498,143.22623,.047805022,3258.7832,141.56566,.043441262,3597.2644,36.231033,.010071829,3911.1292,23.353619,.0059710681,4544.0127,228.78391,.050348431
05315,2482.1431,74.474678,.030004185,2443.696,60.62619,.024809219,2345.1003,74.855858,.031920109,2433.4819,68.575752,.028180094,2548.1763,109.59541,.043009352,2794.0559,156.18724,.055899825,3054.2852,153.26634,.050180756,3263.033,171.81726,.052655693,3493.103,200.98726,.057538316,3812.4717,228.39333,.059906892,4313.9209,338.66763,.078505762,4652.2168,373.37268,.080256939,4982.5063,372.38168,.074737824,5630.0205,348.96576,.061983034,6337.7158,337.02118,.053177074
05316,2058.8154,137.05734,.066570967,2044.1509,133.71214,.065412074,1978.1504,106.18604,.053679455,1968.5582,94.474861,.047991905,2006.1444,131.1335,.065365933,2019.5258,117.83721,.058348954,2178.5911,125.34002,.057532605,2334.1609,173.98575,.074538887,2466.5034,158.17342,.0641286,2629.7339,99.379166,.037790578,2924.6992,263.42896,.090070441,3031.5356,244.59886,.080684803,3361.1162,297.55997,.088530101,3880.9336,223.80299,.057667308,4330.8403,256.3924,.059201535
05334,1804.6951,66.754097,.036989126,1775.2517,32.299534,.01819434,1723.8258,15.721286,.0091199968,1779.0515,43.02882,.024186382,1869.4427,25.280962,.013523261,1997.5363,69.56414,.034824971,2178.0813,46.35667,.02128326,2303.7144,40.392345,.017533574,2348.3525,91.277771,.038868852,2509.2068,148.93352,.059354819,2511.6572,175.51947,.069881938,2737.0632,124.58566,.045518003,2523.0415,127.40887,.050498128,2921.2175,206.46117,.070676409,3456.127,138.86128,.040178291
05358,1102.0586,70.353661,.0638384,1107.3732,65.645508,.059280384,1104.4432,103.74651,.093935572,1172.9836,65.364014,.055724572,1186.1836,109.70323,.092484191,1163.7067,63.616932,.054667499,1215.2004,68.623085,.056470588,1203.7383,37.056034,.030784128,1287.9481,8.5513201,.0066394913,1423.4196,18.837093,.013233691,1519.9984,61.7729,.040640108,1616.8513,60.87085,.037647773,1576.9204,255.18562,.1618253,1721.131,79.213791,.046024267,2055.8723,109.67334,.053346377
05362,1296.6554,39.852215,.030734623,1270.5188,47.249611,.037189227,1153.0542,3.5647399,.0030915632,1189.1105,34.48539,.029000998,1175.5114,24.729549,.021037269,1198.0608,9.0136738,.007523553,1182.6906,7.2250867,.0061090253,1218.9579,22.926291,.018808108,1208.6964,15.144425,.012529553,1318.3163,23.381981,.017736245,1339.1713,12.556981,.0093766805,1494.6211,57.594761,.03853469,1697.1871,11.490582,.0067703682,1951.0878,67.322487,.034505103,2068.8635,10.913726,.0052752276
05366,1347.7086,29.556353,.021930818,1350.2694,86.680862,.064195238,1238.9025,28.421877,.022941174,1262.6168,78.58287,.062238097,1255.1272,8.0590286,.0064208861,1289.1433,15.827975,.012277902,1358.9337,53.295296,.039218467,1384.7131,7.5925074,.0054830904,1364.6012,88.350418,.064744495,1410.8087,19.722918,.013979866,1522.0243,27.606657,.018138118,1696.8781,9.3144474,.0054891673,1730.6794,104.78001,.060542703,2041.0471,163.21489,.079966255,2453.3372,94.374985,.038468003
05370,1236.9016,41.08939,.033219609,1218.2444,69.224945,.056823529,1188.89,72.918495,.061333254,1154.8916,70.767029,.061275907,1182.777,56.334694,.047629178,1153.5586,61.232559,.053081445,1159.937,72.363396,.062385626,1167.4347,60.001415,.051395949,1316.5524,57.042751,.043327369,1366.1716,106.23041,.077757731,1454.0679,63.417385,.043613773,1475.8573,120.89019,.08191184,1613.4038,113.52623,.070364423,2024.0709,2.8205345,.0013934958,2150.9792,36.338913,.016894124
05374,1225.9968,14.067235,.01147412,1236.0267,1.7698815,.001431912,1160.2863,9.8822289,.0085170614,1198.944,5.2890849,.0044114529,1208.5929,15.589737,.01289908,1194.8182,16.784134,.014047437,1226.6021,52.080585,.042459235,1249.4873,21.983053,.017593659,1270.135,44.067032,.034694761,1342.5378,69.806938,.051996253,1342.1716,15.965417,.011895212,1391.3181,27.9492,.020088289,1579.5233,53.043659,.033582069,1821.4303,6.7770963,.0037207552,2150.957,100.39577,.046674933
05378,1995.358,141.12114,.070724718,1971.6497,127.39606,.064613946,1884.9684,100.96519,.05356333,1951.2446,113.19633,.058012374,2003.1934,149.48563,.074623667,2049.3694,224.10432,.10935282,2212.6614,302.78397,.13684154,2309.9092,283.77164,.1228497,2457.3665,358.79184,.14600664,2632.5742,427.66089,.1624497,2966.2861,537.56342,.18122439,3170.3528,493.53439,.15567176,3347.9946,503.46536,.15037818,3978.5691,668.22778,.16795681,4567.96,961.55518,.21049991
05382,1901.7488,67.991959,.035752334,1910.6665,56.2491,.029439518,1789.3838,107.50062,.060076892,1778.153,100.72121,.056643728,1740.094,132.40904,.07609304,1817.0919,193.01062,.10621952,2100.0071,166.70166,.079381473,2203.4578,219.28467,.099518433,2330.0791,194.26439,.083372444,2532.5547,172.12369,.06796445,2631.8171,272.26758,.10345232,2832.6206,317.1376,.11195908,3092.866,282.31543,.091279559,3490.6833,259.73383,.074407734,3952.9321,336.77423,.085196055
05512,1485.4312,71.889038,.048396077,1417.5435,90.629684,.063934326,1330.6344,100.08609,.075216822,1317.6284,76.316017,.057919227,1289.8999,71.210358,.055206113,1303.09,43.582157,.033445239,1273.0575,62.221401,.048875563,1260.9264,87.205559,.06915991,1356.2759,87.917183,.064822495,1345.1901,199.18121,.1480692,1415.9106,192.61601,.13603684,1467.5276,152.13412,.10366696,1583.9121,173.36572,.10945413,1809.9094,194.65491,.10754953,2074.5579,371.38501,.17901887
05513,1442.1364,99.195961,.068784036,1398.5038,95.609245,.06836538,1301.0239,82.088921,.063095629,1294.2966,75.61837,.058424298,1305.7031,96.47245,.073885441,1282.7585,94.052879,.073320799,1172.5195,87.14724,.074324764,1226.6022,85.173096,.069438241,1318.8141,129.73782,.098374613,1324.3761,156.4101,.11810096,1399.3929,152.37451,.10888615,1485.5298,175.21176,.11794564,1592.9993,190.57437,.11963243,1787.7014,250.54054,.14014675,1981.156,242.68874,.12249855
05515,2136.1167,125.95605,.058964968,2003.1864,106.50294,.053166762,2042.8253,132.8212,.065018386,2064.3179,197.29134,.095572166,2096.6462,198.09576,.094482206,2429.1411,190.82588,.078556933,2729.2729,218.30096,.079985023,3014.8389,226.23296,.075039819,3064.7961,210.19608,.068584032,3314.0308,190.81093,.057576694,3660.5918,302.35864,.082598299,3997.3469,143.13022,.035806302,4415.0913,113.18102,.025635036,4994.1494,327.97482,.065671809,5463.3398,422.87524,.077402331
05554,1393.9774,29.720325,.021320522,1316.0446,14.200494,.010790284,1335.4346,5.3097577,.0039760522,1363.8336,32.478466,.023814097,1292.0049,8.0464697,.0062278942,1513.9457,7.4470825,.0049189893,1687.2614,26.181347,.015517066,1502.4491,4.8279867,.0032134112,1525.5017,45.280376,.029682284,1562.2097,69.87719,.04472971,1588.2417,108.69909,.068439893,1836.2856,75.077415,.040885478,2135.9934,156.74722,.073383756,2371.9683,159.8782,.067403182,2403.2366,312.91281,.13020475
05558,1346.2847,93.799431,.069672808,1336.1881,79.485268,.059486587,1293.3771,75.597008,.058449317,1266.9863,115.64137,.091272786,1290.9735,96.58651,.074816801,1357.9097,8.6150875,.0063443747,1466.4802,19.312292,.013169146,1436.9822,76.675507,.053358704,1428.6135,67.688545,.047380585,1672.8447,22.678762,.013557004,1768.8799,147.63588,.083462916,1632.4803,170.96385,.10472644,1869.239,337.71957,.18067223,2021.7461,199.16405,.098510914,2446.166,108.36658,.044300586
05562,1522.5046,60.205669,.039543834,1489.7932,57.944702,.03889446,1327.0198,26.074089,.019648606,1377.3743,10.411449,.0075589111,1407.0684,7.7509317,.0055085681,1343.45,1.810376,.0013475575,1257.2372,10.755918,.0085552018,1371.0437,13.297991,.0096991733,1480.1765,64.94249,.043874826,1498.766,29.106459,.019420283,1561.3926,40.315361,.02582013,1689.8448,53.420605,.031612728,1822.8234,65.006622,.035662603,2004.8457,16.593424,.0082766591,2319.6689,19.555395,.0084302528
05566,1639.9063,81.764069,.049858991,1598.0155,93.075195,.05824424,1620.0643,59.124832,.036495361,1573.6742,135.01242,.085794389,1615.1641,141.40143,.08754617,1765.2196,240.76227,.13639225,1913.5693,239.50749,.12516269,2102.3765,338.88614,.16119194,2085.6963,278.27036,.13341844,2277.1013,336.95688,.14797623,2458.5742,385.2395,.15669224,2694.7102,472.78793,.17545038,3202.3098,380.58673,.11884756,3453.269,535.50964,.15507324,3853.9104,712.69391,.18492748
