gvb_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,obs_id
93710146,1172.6033,192.17773,1071.5723,189.48659,1025.8281,210.95042,975.20978,280.28818,1217.0056,6.0472813,987.61279,86.692368,1451.1563,137.91077,1130.9061,126.31763,1332.7357,8.2775631,1635.6239,215.52684,1416.5078,25.50391,1681.8406,230.44524,2172.6777,247.62289,2440.9524,153.2634,2813.1211,53.354637,2678.3254,215.19821,2591.938,435.47113,2594
93710148,975.78363,29.051044,904.77087,93.980049,985.84637,144.65277,876.97876,165.45532,965.77991,178.7655,854.23773,194.54742,1193.9583,60.563927,920.13495,54.899891,1164.371,21.348127,1403.4484,162.09547,1443.373,80.437729,1669.8834,324.90982,2142.5986,383.30399,2384.4563,293.01666,2642.6206,259.65652,2361.9631,111.22971,2540.0059,360.80283,2595
93710150,1324.52,17.970757,1435.7312,33.610485,1292.6973,6.1438851,1122.3119,75.421844,1439.5316,531.40106,1240.2925,107.78378,1610.8097,131.18016,1554.5704,114.89964,1453.1609,259.58334,1399.1094,19.913946,1436.3221,2.7888091,1501.124,250.804,1814.4385,169.71487,1637.817,119.99321,2061.9827,8.401741,2366.3374,119.61581,2783.3091,29.105856,2596
93710151,1362.6218,123.9243,1241.0115,30.981462,1250.8361,66.725471,1386.6279,53.424046,1188.1418,180.09941,1186.5514,19.558218,1255.9833,71.768417,1326.0287,143.08499,1374.0623,9.7592993,1432.7694,144.45026,1458.1434,176.28716,1707.0085,220.96214,1905.3447,231.71878,1892.7009,56.935364,2518.1355,177.40477,2715.0527,296.75204,2682.5796,296.32764,2597
93710154,1545.0405,123.81461,1503.5314,141.20894,1502.5494,278.91797,1505.884,349.62195,1402.4995,114.06023,1108.9623,210.44563,1399.781,17.140354,1378.0071,27.275978,1596.5425,75.336136,1709.3022,10.139072,1524.007,214.16689,1704.8969,198.30052,1973.6199,135.55502,2519.1277,74.133636,2798.2715,195.97539,2782.1646,49.358021,3268.2036,111.88779,2598
93710156,1127.8479,126.28793,1140.4996,13.667896,1039.3402,14.352462,1214.0225,65.704376,882.17419,126.77927,854.87482,50.279179,1087.7079,74.235596,1081.4182,90.163284,1132.9734,64.89975,1005.3372,115.72659,1059.2306,130.01392,1349.0098,84.920097,1474.3468,44.721497,1672.6067,60.491962,2458.772,50.827843,2365.5117,202.05447,1851.0334,98.297295,2599
93715301,1339.7303,62.09581,1261.405,17.256149,1227.8807,23.659983,1318.1569,18.926739,1187.7886,159.91438,1162.0287,26.207106,1366.1451,74.99556,1409.5105,72.069443,1433.7457,122.62579,1515.5646,182.89142,1496.5741,205.53629,1712.7448,110.13113,1907.1058,95.622681,1890.0364,121.55242,2530.6946,56.632706,2521.7192,551.90631,2770.897,518.6369,2600
93715302,1157.7548,151.78679,1197.5684,.60955364,1168.0253,99.284813,1085.5416,98.291756,1125.3591,357.13004,979.80902,64.643257,1056.3899,6.5216584,965.27374,71.243484,1229.3861,77.270683,1246.5271,122.02123,1200.2616,100.53251,1525.0892,108.24089,1406.0524,81.905106,2161.1777,260.12897,2115.1829,114.59476,2056.1167,333.40604,1524.3949,275.27588,2601
93715303,1246.402,81.910789,1213.0594,90.383659,1295.1714,121.56783,1252.676,41.601116,1129.3821,5.5067186,1026.0302,24.882563,1090.677,1.2629006,1027.5906,133.92703,1241.1644,100.71593,1268.5021,80.830467,1244.0459,49.177753,1508.0731,96.314392,1537.6749,165.78766,1886.5338,86.573685,2156.4133,145.16251,2318.5627,697.05164,1785.4744,171.85326,2602
93715304,1480.3737,36.678215,1374.4484,90.86348,1440.9604,55.966076,1455.8751,104.00697,1217.6926,13.711535,1107.1368,218.22133,1205.8158,4.3745031,1185.5663,22.800045,1417.698,75.285606,1520.5118,14.306626,1342.0505,34.046761,1608.6869,34.892735,1786.3997,118.23794,2077.7415,52.735867,2596.4648,226.53668,2847.7656,160.49397,2672.3684,33.304214,2603
93720112,1127.7544,83.860542,1108.892,109.74263,1069.3608,115.34359,1044.119,250.32538,1074.3999,266.47861,1107.8429,203.16611,1206.7937,48.791565,1016.3322,15.860166,1231.4531,89.781387,1530.025,49.809528,1550.6196,72.076813,1956.5371,53.493633,1960.8464,16.536367,2105.1072,189.43956,2071.0715,294.13181,2934.0444,221.32463,2464.8108,29.957487,2604
93720113,983.90485,2.0748243,962.86224,16.904253,915.70398,63.650043,887.25867,12.692047,987.04004,63.667015,982.48383,80.204842,942.64758,83.024284,919.82819,10.545675,1068.7007,21.085136,1154.5067,4.3021474,1316.6265,92.229195,1607.047,131.66803,1686.3308,688.09772,1589.1804,182.31833,1562.6569,144.47253,2756.9146,8.3238039,2028.1353,39.973717,2605
93720116,1433.9418,63.418457,1430.8429,42.548378,1258.0471,22.41464,1354.8059,63.086849,1217.7646,128.73083,1255.7223,142.26837,1465.2515,208.39949,1317.8331,200.34059,1763.575,325.27045,2133.2563,45.292496,1941.59,46.975578,2057.9746,83.378555,2428.9661,198.6208,2930.7085,173.38019,2539.0261,30.711744,3134.6702,146.41618,2775.9326,49.76202,2606
93720117,1367.5117,70.050362,1306.735,89.930046,1156.0448,18.533751,1259.0505,10.029596,1201.4448,98.14241,1343.0474,134.81792,1483.7285,118.02671,1133.3914,32.207424,1569.0999,73.85054,1942.6726,102.40726,1825.9678,151.81563,2124.748,257.30002,2225.7627,176.43193,2738.3694,313.87485,2242.8835,271.05765,3347.1609,67.165619,2769.2034,442.29898,2607
93720124,854.73621,82.914055,877.85547,1.5946844,1002.8943,54.685978,880.26904,62.676956,1233.9852,95.981094,919.70123,105.31991,943.58954,.8032288,800.83313,25.867619,842.34387,131.6508,1024.6549,94.697586,1225.821,128.12445,1346.6664,8.485837,1214.6252,7.9978452,1047.069,16.164156,1452.3691,225.12938,2499.3684,32.730282,2192.8865,723.23865,2608
93720126,978.11792,77.277786,945.62122,66.045563,974.68427,50.797138,927.3476,230.43854,990.7384,324.73874,1013.2446,130.25938,980.5589,106.65137,953.18005,88.838867,1051.9675,34.103176,1369.0796,38.985756,1533.1318,148.11633,1583.588,239.94966,1857.6558,43.668201,1675.7939,226.01089,1675.3698,272.62344,2413.24,308.99542,2413.8811,207.44934,2609
93720130,1066.429,23.617159,1001.1993,75.644241,975.46783,155.76836,1008.7498,36.487103,1064.6974,56.315022,1110.5378,37.242687,1133.0706,28.27553,950.99512,146.65385,1158.9,169.66354,1374.528,131.08553,1382.7623,99.032585,1848.984,56.197052,1645.5582,150.02106,1838.8813,82.008842,1931.5581,60.768002,2964.8916,616.0874,2422.6912,46.292667,2610
93720135,1049.1835,91.364166,980.96411,19.141323,930.65204,116.55895,909.95306,107.31381,999.80688,12.235648,1038.9895,31.859579,1038.5704,42.344032,941.36011,75.81543,1148.4486,136.60616,1302.4989,126.74413,1381.4866,93.998817,1755.6591,53.676567,1816.1326,288.81836,1806.8374,201.30069,1854.1227,216.83551,3127.7075,472.23184,2105.7512,108.62095,2611
93720137,1099.8623,54.036797,1072.8861,38.949413,1013.7626,32.558231,1064.5851,17.0352,1065.3239,98.842987,1181.2793,39.766254,1067.8618,18.489012,912.85852,41.930347,1136.6912,64.869865,1429.2963,39.694851,1448.2367,92.353889,1954.8838,24.492014,1947.1621,182.17299,2069.5967,186.46284,1994.6708,317.14236,2966.3181,68.862755,2123.0942,260.79343,2612
93720138,1018.224,70.039413,981.19305,28.625967,948.73621,74.975334,1003.2398,24.932531,1068.3868,98.074402,893.33362,78.94883,947.849,16.428566,993.26617,141.05618,1003.1743,169.28506,1040.3098,13.669535,1035.7822,109.27633,1347.6322,232.03777,1249.5098,165.19896,1488.5125,106.381,1667.1956,268.85919,2533.0232,831.66028,2148.9863,468.96591,2613
93720143,1314.7131,105.10389,1253.3511,42.717522,1105.1896,48.751568,1189.0414,30.131151,1191.6506,79.609116,1437.3208,258.89261,1436.7692,241.45081,1116.1646,46.165115,1533.4287,62.853321,1770.6531,78.525436,1604.3666,43.894878,2241.7407,25.537855,2037.1746,312.79202,2545.0554,46.925392,2169.2488,263.94122,3154.2961,304.02737,2315.512,135.02303,2614
93720144,804.6875,51.017937,836.58386,59.674583,938.50787,86.693359,809.19751,181.59691,982.6449,32.526249,841.42102,13.952339,890.36731,111.81823,841.81433,34.909817,991.76587,31.601921,985.20282,9.9427586,1033.0574,17.566711,1348.6638,209.32159,1062.1202,174.81531,1011.0114,146.15289,1373.6287,126.33474,2427.7661,707.45844,2036.2371,309.21567,2615
93720146,1401.0043,72.805855,1305.1195,25.558258,1017.4027,24.852304,1103.2554,26.149538,1095.2535,84.577888,1246.8896,116.71864,1547.1763,42.232311,1370.6085,49.879986,1944.7039,328.90628,2093.5439,164.94583,1866.1227,159.00835,1597.364,80.087936,2066.2085,7.2561502,2711.7998,123.25005,2288.699,90.874077,2789.9548,182.94048,2424.5928,165.48166,2616
93720153,1410.0012,109.25444,1300.3887,68.487999,923.96045,17.38991,897.37939,68.409897,1147.0983,38.888065,1216.463,286.74316,1272.4343,86.720276,1257.0033,61.061642,1385.7015,92.816628,1691.1617,186.23503,1559.8385,106.54946,1804.5631,187.22528,2096.6145,11.016148,2298.4746,166.36732,2127.3882,286.10318,3105.0396,468.99625,2961.4229,112.29052,2617
93720154,960.98877,86.179268,996.87018,73.653809,949.16949,277.02893,862.70728,45.286789,666.46161,182.14264,707.1214,30.609575,858.55627,148.30957,898.96118,280.95731,1257.1628,186.93871,1713.0431,62.036781,1680.9556,17.112593,1315.7004,70.484177,1804.0928,155.5217,1912.8091,335.67511,2285.3682,439.91684,3012.9224,549.05206,2044.2133,167.53065,2618
93720155,1348.3059,11.597359,1309.9973,77.954529,1153.8074,58.9818,1326.1327,1.1958545,1254.5876,99.794281,1318.5077,45.185658,1464.9288,20.841232,1098.1205,101.59823,1491.053,107.05087,1953.8774,192.36655,1745.9486,100.77404,2224.5627,31.870495,2444.5466,99.957695,2780.3987,383.19861,2345.873,319.86951,3137.7498,187.41483,2732.3735,240.73677,2619
93720157,1068.5796,122.40366,1045.1941,26.50432,723.1712,8.5363789,828.88904,44.069378,824.25867,123.49373,891.10565,53.70454,875.31061,77.042046,1067.1151,178.75832,1451.3104,213.39919,1541.075,74.429008,1491.1788,15.199452,1321.0243,31.077862,1881.6418,333.75299,2123.792,31.610025,2176.1572,235.11801,2788.3447,404.04193,1832.9546,85.855324,2620
93720158,1457.4543,58.751888,1401.719,38.356068,1182.907,103.60915,1292.6677,173.69884,1257.6545,53.882355,1269.6023,165.09445,1298.6185,184.92908,1225.4376,15.800461,1570.6281,70.294617,1924.4939,20.212664,1622.5317,261.62308,1840.5079,99.668129,2058.1931,51.067467,2546.2041,141.48599,2146.0745,98.358467,3118.895,281.19467,2732.6514,90.330643,2621
93720164,1560.614,62.024086,1417.6667,.034191251,1272.8453,57.979294,1364.6492,55.623093,1182.0934,158.37941,1171.6935,69.556999,1366.3649,186.13524,1335.5521,49.970753,1737.8754,26.411963,2066.894,37.708878,1800.4034,86.720421,2030.9434,114.30682,2232.1819,116.18163,2818.6399,505.99298,2301.9189,219.56696,3211.8198,34.177094,2640.4685,.55780536,2622
93720168,1302.6611,32.314922,1244.6188,139.18115,1000.1198,10.933817,1136.0144,4.174294,1130.3796,78.506882,1208.2262,51.4132,1465.1046,31.813448,1330.5302,46.388363,1687.9775,87.420113,2120.3828,196.7708,1980.0315,386.89478,1576.0758,63.954006,2397.5903,216.96678,2981.7102,28.234221,2423.9617,73.579247,2734.3347,197.76462,2557.8259,496.76154,2623
93720171,990.15399,33.947178,1000.1851,11.446056,696.1911,97.663956,791.45947,99.815697,813.80414,104.21928,822.54468,41.516438,838.27972,61.239277,987.99634,241.44066,1242.6451,101.75064,1442.3097,35.310146,1430.5405,6.2497497,1219.8241,29.132324,1934.2645,152.61296,2038.5414,9.0067348,2036.3535,352.04849,2113.9771,92.757423,1812.4939,137.60704,2624
93720175,1357.4238,.53493053,1315.3217,3.8788464,1123.2537,51.363579,1237.5502,48.355335,1186.2944,39.795799,1208.9718,.16094668,1493.1785,7.6977334,1266.7185,120.21217,1653.0879,210.04529,2068.0652,50.088734,1875.0161,186.80542,1829.2476,283.44952,2305.4473,225.31927,2806.4141,103.75562,2462.9175,45.270737,2734.5154,370.23248,2704.0483,15.27551,2625
93720177,1493.1046,59.95623,1382.7059,64.941208,1177.2329,142.96951,1452.9124,19.070965,1295.5454,116.32176,1335.3708,84.964981,1449.1318,68.896645,1224.2645,92.221588,1608.2174,134.28354,2100.8733,6.8382993,2033.9014,195.86578,2308.4849,444.12314,2122.4897,155.7446,2780.6116,577.06079,2468.1331,212.31886,3181.9954,155.93918,2471.5933,213.89491,2626
93725308,856.91199,16.390915,865.3642,86.857613,716.81366,33.66967,719.62402,22.962103,747.74915,248.75487,865.81201,103.42046,809.20618,10.988375,907.73926,71.240318,941.32892,147.46721,1182.269,23.841572,1132.5211,79.36393,1227.5365,170.11383,2196.2976,168.63467,1808.7344,140.2187,2012.9801,362.60611,2766.0547,42.261623,1608.8245,78.845474,2627
93725310,1387.9364,20.360046,1301.0242,6.9403,977.09979,92.109779,1019.2966,106.02349,1194.4666,17.716793,1229.3181,47.79166,1549.0197,194.61858,1261.6707,23.686865,1690.8027,11.360844,2082.8718,50.73164,1826.417,88.258118,1617.7246,215.76689,1899.3271,79.212921,2701.0139,695.54498,2492.4897,237.09801,3128.6536,415.86966,2544.1716,101.86957,2628
93725312,1150.2837,58.079777,1137.703,5.0333276,975.38525,83.722054,1124.6655,69.422951,1144.3964,57.90168,1036.9133,57.090492,1227.5966,141.73537,1049.3923,213.80835,1286.2329,200.80026,1704.8171,23.284914,1655.9796,40.268696,1837.4794,360.74493,2363.0396,300.75357,2570.7771,178.06781,2354.3928,357.81311,2811.2107,620.45343,2473.0032,176.25165,2629
93725313,1336.2513,12.600916,1397.2665,110.10054,1009.4855,176.08615,985.37408,178.04962,1106.0105,134.10939,1143.9799,103.89689,1034.4586,135.85989,1204.8787,163.7467,1318.9554,89.32132,1496.1018,11.726595,1317.1404,177.58197,1720.8567,79.865601,1940.4176,178.24501,2025.5898,232.43742,1982.5081,483.99899,3235.1707,168.41068,2734.5557,87.829559,2630
93725317,1419.964,26.176306,1429.854,43.834179,1075.3979,53.027634,1090.4221,60.929256,1120.9725,240.68434,1054.3706,167.51523,929.56213,26.930124,1090.3618,54.138248,1333.4794,.94760674,1391.1887,178.80629,1171.1838,30.431479,1557.1505,190.19305,1934.4246,220.04314,1920.6854,168.713,2094.5149,147.80212,2679.0571,56.804733,2692.6826,5.6271296,2631
93725318,1375.0123,.48689458,1365.7048,28.06637,1020.6328,44.335484,979.54303,31.315453,1177.3386,151.1441,1156.1436,60.340134,1018.7603,112.05769,1064.6689,8.0237226,1017.548,66.521309,1223.2395,94.773994,1116.4197,49.142189,1331.5344,241.20761,1617.65,145.9982,1913.1837,158.73312,1928.8585,51.419262,2556.7642,318.05557,2594.7473,209.09889,2632
93730112,1396.7023,27.758869,1295.5278,53.108467,1370.3076,29.037569,1387.3287,37.346951,1348.7587,92.874512,1456.7581,154.34702,1512.1488,111.25494,1541.0736,302.05536,1952.3717,12.377877,2400.7104,38.407658,2594.1301,86.336838,2483.8528,240.42627,3645.7578,422.46542,3332.4287,272.05798,3595.3062,138.28764,3813.9463,163.03604,3558.0991,322.87119,2633
93730113,1645.8607,29.893454,1517.592,93.590752,1655.4989,100.14176,1414.4603,120.30308,1539.671,18.642694,1898.0424,219.89325,1569.7262,403.22815,1619.699,377.58997,2045.6685,11.275788,1895.2334,128.37689,1702.4452,275.14847,2246.7209,259.74127,2657.9609,473.89786,3199.6877,8.1783829,2889.0962,244.7989,2884.397,159.14603,3575.4785,127.48142,2634
93730115,1319.8123,58.57024,1255.8589,48.779621,1230.3992,27.53507,1373.2864,70.026482,1283.4761,106.17982,1258.4305,183.61981,1236.1576,154.48201,1180.3757,158.72356,1590.4572,37.805126,1817.9751,273.58804,1797.0649,208.60838,1750.1504,219.19225,2293.877,232.46342,2289.7964,135.37202,2665.0303,106.48235,3044.5266,145.67731,3556.2976,320.59924,2635
93730119,1518.4136,151.31761,1643.0974,146.54295,1414.3658,39.788841,1488.0696,115.42479,1376.9529,50.321423,1527.9231,290.64636,1447.1963,91.375061,1353.9508,171.5847,1360.2239,248.06969,1618.6412,103.925,1692.2885,188.17682,1280.5874,170.85985,2267.1348,287.45724,2531.7166,46.419106,2691.4343,31.93491,3097.0259,200.81403,2950.1243,144.71727,2636
93730121,1461.7277,113.79656,1372.5762,200.98447,1311.8953,250.42143,1374.6453,56.360256,1382.9457,144.17197,1281.4246,55.737247,1539.5187,35.115578,1316.2991,241.73889,2014.7271,115.55505,2106.5022,95.704712,2213.0972,222.19037,2340.1965,7.5673985,2895.0144,303.34085,2738.2939,399.84372,3285.9026,314.32919,3545.4749,92.794296,3691.9319,16.790182,2637
93730126,1486.1849,7.1302471,1421.4382,25.665125,1412.6265,38.539825,1343.6221,10.456213,1506.7692,151.25896,1602.7365,58.715462,1496.0924,202.84607,1678.0754,76.464386,1840.85,68.137962,1948.6931,29.492695,1975.6549,221.3721,2226.7192,49.899517,3072.5635,352.2287,3064.0979,466.72125,3034.8533,359.1871,2969.1389,452.77661,3417.0781,88.861534,2638
93730134,1001.1112,26.105963,933.0849,30.231117,1078.8317,6.6664629,1129.9316,80.413666,1067.207,43.706421,1067.7134,5.8048801,1073.63,41.789471,863.62933,25.577499,1145.3561,166.52768,1125.0677,168.81546,1269.2483,58.610893,1544.9064,130.31407,2094.1978,57.000458,2139.4915,280.65567,2178.0168,189.66757,1922.9182,177.27168,2660.0552,565.32257,2639
93730140,1207.9708,75.581345,1140.8042,117.35005,1211.6503,87.207764,1262.3409,87.170189,1250.4221,48.264095,1493.88,136.96075,1394.3256,115.32032,1356.3875,27.431856,1749.233,233.18617,1765.1428,32.523609,2049.5249,338.09695,2217.2434,228.1104,2575.6936,222.22867,2238.7278,10.753244,2244.5339,359.2955,2370.8203,149.61456,2197.3645,183.60168,2640
93730143,1381.2804,9.1354284,1405.595,18.039366,1358.9088,9.279232,1427.9137,75.290977,1341.2256,24.99667,1425.4899,28.144701,1266.4635,40.179306,1347.4076,36.658607,1512.2246,12.93634,1475.5276,14.778685,1439.1549,45.715023,1752.6075,32.21183,2173.8809,170.45305,2276.5679,234.42789,2806.9895,63.717167,2456.6121,169.15273,3019.23,412.23688,2641
93730146,1342.1973,128.56903,1313.5032,142.88565,1412.7032,86.076775,1434.121,103.54859,1502.3569,36.553745,1602.8525,42.176689,1499.2389,193.89986,1690.0702,266.97864,1948.7478,197.0811,2077.9902,194.64937,2241.4319,511.94302,2384.5508,328.03726,3365.468,38.562328,2975.2073,362.66614,3011.4639,305.25461,3084.8699,511.09717,3263.884,415.66187,2642
93730147,1579.3561,5.5431013,1505.5604,23.241652,1574.9041,3.6312013,1618.4601,42.91309,1770.6345,54.586384,2017.6677,34.255516,2198.241,149.90019,2361.9697,61.049366,2654.1199,190.226,2665.8281,145.51091,3294.6003,298.72696,3330.4871,248.96674,3700.3525,64.078758,3220.5591,113.71153,3166.1433,25.71723,3356.3013,32.446003,3338.6887,21.716171,2643
93730151,1385.9292,93.337944,1388.0594,115.00645,1334.2576,45.280148,1448.1669,79.236389,1350.3118,54.36256,1411.6659,65.344032,1230.3672,109.80933,1338.573,53.560196,1527.0592,24.309772,1532.9299,72.134789,1500.5253,110.56963,1749.4792,73.300102,2072.4407,275.03262,2255.3335,491.79559,2605.0178,253.26091,2568.4565,155.56564,3052.0349,281.81918,2644
93730155,1796.4919,59.073509,1669.9001,41.347225,1614.5399,94.499275,1664.3951,13.928693,1732.7797,176.42447,1648.4105,54.756187,1516.4609,33.470367,1566.0295,223.62572,1760.8938,245.49922,1834.7097,186.50183,1792.5394,333.39545,2171.2981,570.40515,2252.5879,238.6501,2814.4343,51.547783,2788.1057,334.61972,3188.4011,42.131638,3148.6445,24.98834,2645
93730156,1837.8014,65.610687,1790.0769,130.35274,1594.5,61.539429,1679.0111,102.66726,1704.3721,221.7435,1528.9342,183.97934,1757.5735,171.71181,1719.7755,188.1494,1691.6764,239.42538,1942.4161,138.64297,1940.9635,630.28754,1710.4359,279.44208,1690.1799,109.58,2305.0874,127.86835,2309.9102,116.51715,3115.3423,160.20386,3693.0393,295.42889,2646
93730160,1401.5314,165.73058,1395.61,164.83737,1297.3517,228.4023,1505.5299,10.083731,1401.8127,62.576378,1467.6678,252.2901,1376.3771,53.75161,1408.7085,50.295959,1798.5029,61.936935,1802.8219,208.49994,1873.9293,234.59842,1866.353,16.471766,2770.8948,226.09322,2574.6892,256.66812,2890.7842,155.52046,3059.447,138.04779,3396.8677,451.02798,2647
93730167,1186.8315,70.032761,1196.2872,22.268488,1172.4415,85.009872,1298.8114,52.805275,1210.2444,16.923155,1352.7699,4.4064369,1283.8322,38.231926,1422.1837,186.20175,1477.8939,24.621763,1501.342,120.12669,1820.3916,188.88538,1931.8497,44.888401,2346.4299,113.22652,2188.6885,179.70757,2024.8739,36.949585,2207.5349,337.93903,2259.9585,271.72412,2648
93735321,1573.7632,2.0003319,1507.3434,15.635594,1565.1344,5.752265,1632.4503,34.967117,1785.7605,33.810661,2009.6245,5.3012738,2189.1125,127.92457,2357.7795,51.930473,2671.2034,163.61778,2679.4456,96.416977,3278.6765,245.62222,3338.4231,251.23103,3681.4983,26.570358,3241.3997,167.6862,3109.9102,25.502014,3383.5142,13.611462,3332.0681,67.617867,2649
93740111,1480.0208,50.396149,1483.0925,113.52999,1250.5254,45.182899,1355.9369,184.64993,1451.8473,39.922546,1446.1044,194.56865,1441.4215,63.223873,1468.6859,6.4459243,1468.1895,16.556866,1604.0045,25.768309,1698.5627,68.374512,1799.8484,121.39908,2189.562,112.19036,2363.2717,81.282478,2352.7488,84.408295,2786.1541,116.90973,2630.043,55.088905,2650
93740118,818.62036,.24404596,1034.1824,15.5933,940.55951,57.679405,924.00415,111.00901,869.93842,34.885483,941.33978,44.87487,964.17548,20.193001,883.56927,105.33809,915.59546,34.407764,1060.0198,.99084473,1109.109,7.2001581,1044.5525,119.2221,1410.5326,55.918808,1364.3914,3.5804121,1723.0671,154.41751,1652.0798,16.757467,1674.9194,44.041073,2651
93740121,1299.7632,8.1189041,1373.661,41.785221,1159.3682,39.142818,1439.9998,400.43927,1487.0555,306.64041,1190.335,266.54465,1353.172,169.23175,1566.6904,191.69463,1312.5961,136.29169,1637.4226,236.21681,1454.1576,304.08936,1905.4561,134.08571,1798.9907,339.24667,2058.5688,137.91081,2152.0938,170.27455,3050.5242,181.47009,2377.5649,234.42944,2652
93740124,1209.3751,70.771408,1229.8982,55.807468,1019.4605,76.431389,961.39331,291.64578,757.11371,158.87825,684.00598,83.364906,1075.7842,275.91995,1094.3767,91.920906,1182.5723,34.464958,974.82007,39.236877,1303.3455,54.472397,1411.4374,17.188047,1629.55,59.545467,1929.3516,139.63846,2312.5098,88.028809,2745.2961,121.6104,1933.6858,462.96594,2653
93740133,1616.3409,17.688194,1722.0807,14.826078,1435.3129,88.476479,1311.5118,66.451469,1498.7145,118.81377,1545.2539,40.689644,1600.0807,129.52905,1481.7596,134.32579,1674.7167,44.339386,1588.7927,59.51173,1488.319,76.813316,1611.0631,33.877121,2157.1003,2.0019584,2249.7048,73.679466,2387.4067,383.52679,2464.2144,282.00696,2839.4395,204.56325,2654
93740134,1763.0869,99.76078,1721.035,48.355976,1327.2235,36.288998,1305.2793,60.133331,1679.9501,180.03983,1789.2017,105.81236,1880.9398,307.58459,1538.9567,153.01578,1817.7675,165.58238,1668.3604,2.945164,1805.6721,77.060272,1878.5646,45.059978,2324.6152,200.44241,2568.5063,67.081573,2748.8884,88.771805,2806.6804,386.77475,2633.3315,5.5489879,2655
93740137,807.16565,34.389725,1031.4806,.76239467,1112.126,217.99983,1239.6509,270.5108,732.78058,123.8792,1102.5641,231.77266,1177.912,388.49023,826.74921,118.4319,854.20398,100.38761,906.35004,2.9419196,946.14764,51.202801,1342.9226,70.505478,1591.1415,102.67973,1398.3036,228.87881,1798.4254,97.614967,1488.3289,94.417992,2019.3638,265.11624,2656
93740139,1492.0007,59.9445,1490.5273,97.065369,1290.6323,61.018478,1394.6382,209.22556,1530.5474,74.604752,1441.8917,129.82245,1489.0746,28.759369,1580.4611,41.312222,1475.1079,19.138,1648.2836,18.550907,1668.9016,153.048,1849.9484,4.5929656,2102.8838,30.266088,2354.9631,34.611244,2450.2073,75.939178,2811.7375,119.87958,2512.0745,82.213173,2657
93740162,1282.2004,166.77658,1321.4569,43.641159,1161.8689,111.65452,1517.2129,284.46411,1095.7263,133.68033,1217.7559,211.60988,1398.9535,85.712456,1206.6843,11.61972,1404.2882,1.2325109,1346.0759,128.97902,1182.7633,97.355003,1572.801,75.354675,1777.2058,124.13895,1857.1003,1.5378523,1966.0631,19.169325,1821.7557,79.034584,2323.5315,1.8412585,2658
93740164,771.92035,34.635109,1093.5996,52.228069,1040.3473,182.81386,1431.5619,482.97641,974.47028,68.512589,1083.9137,447.51816,1201.7407,61.514904,837.89203,208.64955,866.07599,76.666199,1092.1332,213.77068,1004.2773,169.97562,1491.1393,2.6187351,1238.1062,87.759621,1124.5328,20.138077,1888.0414,246.29227,1314.7284,203.88588,1886.3191,431.73184,2659
93740165,1145.8978,150.67865,1257.4987,64.211296,1071.0421,65.125938,1372.4519,22.258219,1347.5529,150.62239,1133.9679,325.19308,1405.2439,150.35445,1369.5082,9.6114693,1049.5288,99.410957,1357.3346,253.66145,1260.7407,268.92209,1827.9379,233.14502,1630.1061,320.41971,1754.0817,170.2509,2241.1147,105.99422,2680.5869,207.32092,1865.9338,295.479,2660
93740168,1256.6016,135.89305,1390.1063,136.24947,1184.6797,63.432312,1298.7947,245.46692,1174.9493,74.721268,1121.629,29.336349,1014.339,5.6702814,1161.0675,83.456543,1067.9203,148.627,1363.0542,119.11153,1565.1946,123.36282,1421.2035,155.88696,1641.6377,246.66028,1850.8053,4.7734375,2183.4399,189.40201,2346.0417,228.82921,1927.0574,57.077778,2661
93745323,1409.9731,80.795227,1458.1564,193.26341,1276.525,79.891182,1379.3282,268.39706,1344.885,5.066792,1329.4872,223.69038,1376.4806,84.679916,1451.2545,11.203626,1367.7773,27.896906,1499.2369,61.225506,1623.3784,86.799332,1771.465,41.452629,1993.4532,41.26543,2260.321,13.350883,2320.4299,31.32089,2726.395,204.82426,2509.3599,16.864208,2662
93745324,1391.8727,129.34131,1457.9607,51.271072,1208.8365,.45013052,1306.2384,120.27469,1316.781,403.02963,1293.5671,279.6763,1190.8429,88.912308,1156.1467,78.371574,1347.7505,164.34181,1356.3818,15.308949,1985.6451,258.88239,1903.4353,345.97266,1979.5049,21.135668,2094.6187,142.64304,2450.6399,138.93507,2415.7891,139.86436,2166.9341,182.91437,2663
93745325,1468.5844,113.69489,1610.7401,90.813759,1192.9485,8.7102909,1227.5819,44.503246,1416.8296,18.949537,1404.8341,173.95804,1518.2384,97.057587,1420.9933,83.891083,1566.8605,28.56908,1469.2007,34.200146,1592.9896,127.77797,1624.5302,88.522636,1914.4783,19.820082,2020.7186,111.69682,2509.2681,234.66261,2827.135,105.61909,2407.1348,78.94503,2664
