gvb_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,obs_id
31590010,6.1354585,2.2286005,5.7362132,1.3286141,4.8344646,.02985844,4.8693752,.30486032,4.8874664,.1514136,5.1715212,.33630767,4.7284298,.3650119,4.8229303,.34992719,5.0462971,.36596575,5.3036723,.80551934,5.2752948,.75810128,5.3661184,.92319864,5.432055,1.0383797,5.3245592,.75256634,5.5087543,1.0259432,5.8794589,.8081845,6.7211313,.82182997,225
31590013,4.6366792,.84649009,4.9943705,.65683627,6.6257668,.4759253,6.3212032,.49600413,6.8305798,.53051996,8.0535574,.48712736,7.7878518,1.2034208,8.4617596,1.4007418,8.5551319,.95950896,8.9190626,.83807099,9.6673107,1.6006622,10.685185,1.1544091,10.031322,.97950375,10.851727,1.2865562,10.295117,1.4646358,10.506737,.81286949,11.405819,.46078429,226
31590015,4.3427129,.10546183,4.3228068,.40351337,3.4461842,.32771495,3.3986535,.51546746,4.1584196,.020174576,4.861784,.016600262,3.7537441,.18120313,4.3247552,.09279342,5.1698794,.21886992,4.4936481,.088246845,5.1232467,.14931007,5.4535551,.41806853,5.583981,.035975918,6.4539795,.22573276,6.926199,.76647246,6.4820366,.38868096,6.6273437,.2251524,227
31590016,5.7767005,.36406654,6.2589436,.29635113,7.7549324,.10712145,7.6641955,.078009792,7.8956451,.042865612,8.7769079,.1937888,9.1024685,.21769859,9.8116503,.017371239,9.2241354,.058449119,9.4159756,.12624095,10.419628,.017145701,10.849995,.0045546354,10.926747,.13447013,11.136391,.047796488,11.410618,.068758816,11.526827,.084998138,11.924669,.11384369,228
31590017,4.0247784,.45552281,4.0712357,.52212459,4.0293169,.44360024,4.1769633,.43363103,4.2310834,.42105278,4.3674531,.26170042,4.7232027,.073917516,4.7840796,.31974274,5.4060259,.71437949,5.3239236,.6810593,5.334446,.50689769,5.8748188,.59030545,6.0457864,.45320117,5.8662758,.41029397,6.2655888,.50193423,6.4712696,.25027868,7.0094838,.49062297,229
31590019,4.7308974,.1713731,4.8034759,.049789451,4.7293825,.22276971,4.8432584,.17897005,4.4484353,.12949337,4.5733299,.32972804,4.6057072,.17224608,4.7735696,.048695337,4.6473107,.0088696675,4.7221022,.019866548,4.6857162,.25407213,4.8264842,.058369249,5.0071578,.19607316,5.4888783,.22879964,5.4059744,.35685614,5.5554919,.078117691,6.3808222,.020800386,230
31590026,4.1802506,.39182597,4.2637358,.51392615,4.435792,.1438842,4.4889641,.17494304,4.2288051,.10306359,4.1757536,.13702677,4.4876623,.035851251,4.3163538,.025088558,4.6491547,.12205442,4.8564672,.26221961,4.8923774,.16139582,4.9759822,.054872502,5.0842447,.044426281,5.3379374,.020480148,5.4312601,.027799657,5.8826575,.019884942,6.2785702,.0087898709,231
31590029,2.3876233,.91980338,2.5659153,1.1155534,4.0217066,.36273819,4.2597394,.62118334,4.5507903,.79000908,4.402215,.53495252,4.6237655,.045659803,4.4956756,.25706682,4.6371369,.41054827,5.8308263,.01209643,5.1289382,.20834127,6.073204,.0087283757,6.4083428,.33147386,6.3382983,.57182664,6.0711007,.075448863,7.0487261,.40428171,7.894568,.63446009,232
31590034,5.3123636,.66768175,5.5708218,.31711677,4.8616986,.50893056,5.8041267,.7020967,5.504178,1.0669981,5.275876,.23021306,5.1870432,.28929102,4.6425533,.46538743,4.5860009,.035999704,4.7960324,.36736241,4.9900165,.10494144,5.0772233,.15413962,4.3555212,.63267207,6.1198549,.23888077,7.8041978,.92108589,7.2397418,.93449003,7.073832,.076057859,233
31590036,4.1922407,.17367105,4.1160102,.08907441,4.4004765,.1168811,4.2005692,.068727911,4.2809362,.029024215,4.2824736,.070077382,4.4033413,.082039259,4.4689341,.0353765,4.5218644,.12691252,4.5628819,.0068533262,5.0117416,.032521281,4.9830174,.014973569,5.1845951,.054880962,5.6309981,.23107485,5.4744964,.36956444,6.086462,.18391541,6.2344561,.14074093,234
31595401,3.3097231,.35758269,3.5493708,.37011424,5.0668826,.15145423,4.8780298,.11600146,4.9262943,.074793279,5.1730204,.21626087,4.9785914,.22103037,4.9355111,.26536497,5.3296247,.1069594,5.8391142,.38648748,6.4554291,.45899811,6.8743453,.45358995,6.9415603,.33040568,7.0458531,.33836547,7.2562599,.3344489,7.8621178,.3935084,8.1472626,.2600005,235
31595402,6.6117544,.57961571,6.5576806,.58771074,5.4150929,.35164902,5.4834733,.37860852,5.1652827,.021425931,5.39217,.28808016,5.1546273,.048902497,4.9202814,.05562992,5.0542507,.16310404,5.1339922,.42301565,5.1805763,.38489357,5.5594592,.052489068,5.610857,.44869187,5.8400021,.13174842,6.003727,.069049433,6.7275996,.67066705,7.1367369,.85974455,236
31595403,4.0335684,.32258588,4.0331826,.37405556,4.4206996,.2668964,4.4883084,.053087901,4.1014152,.053791501,3.8176389,.080290571,4.0941014,.080997296,3.890013,.018396311,4.2597132,.18658876,4.4783697,.35262305,4.2449512,.14214355,4.3084931,.059584539,4.4687471,.0047469418,4.6050701,.029682029,4.714026,.15687789,5.5216928,.13272355,6.0840235,.25991562,237
31595404,4.8147798,.48618039,5.4220538,.48197755,6.1708188,.040430248,6.0223293,.24693316,7.0251913,.081743442,8.0355911,.45416066,7.6863904,.40260208,8.0755606,.79959673,8.1245127,.6427936,8.5992765,.48502672,9.556838,.82309836,9.6838694,.81044632,10.546718,.57441419,10.361631,.76141673,10.515889,.9566505,10.748914,.27954322,10.782484,.61347198,238
32410001,6.3001442,.19093809,6.5433831,.13849831,7.0001845,.10530214,7.1022825,.10595414,7.365859,.082062289,7.7766995,.13110015,8.1543112,.057943061,8.609787,.091245376,8.7875242,.051157344,9.442749,.0015462164,10.132207,.053442709,10.559532,.047682986,10.891606,.0038204084,11.594082,.03115976,11.562417,.020568933,11.438093,.016784949,11.438627,.039097361,239
32410002,5.0410872,.062691897,5.0890388,.11696059,5.3600965,.083749644,5.3009825,.1997983,5.2768698,.1478471,5.328218,.11558187,5.5201106,.071793646,5.838902,.0061658807,6.2716007,.0053899074,6.2928996,.030344997,6.5744486,.0095540993,6.6743526,.069109179,7.5974483,.19116175,7.6233859,.14039131,7.7303843,.14058827,8.7344217,.28085279,9.2982121,.15621278,240
32410003,5.4119053,.03920339,5.6864715,.089423969,5.6255436,.054605637,5.7410493,.018163478,5.4819345,.22744428,5.7718163,.0058230604,6.3004918,.023239234,6.2100096,.070646308,6.4907408,.11766361,7.0858016,.042857502,7.3715453,.098972246,7.8677607,.11118789,7.8890533,.086390965,8.1869698,.12706164,8.6166449,.094442897,8.5283461,.1439465,8.7426357,.16992562,241
32410004,5.4755592,.13067515,5.8781123,.01913528,5.7416286,.14710958,5.849227,.2756567,5.773459,.16878995,5.9048123,.041149184,6.3264322,.30596694,6.0913892,.25465637,6.750051,.49134493,6.5333853,.030753413,6.6331329,.11400823,7.1652446,.1525718,8.1109247,.017327368,8.1696901,.073435664,8.0768671,.065027826,9.0819492,.12082385,8.7845612,.08191707,242
32410005,5.3905287,.12585236,5.5146508,.060702078,5.2533078,.039824784,5.3171816,.12579963,5.5103078,.28138888,5.4697175,.033535801,5.8883834,.02937315,5.9414544,.062303558,5.9285202,.1046791,6.2344241,.036957595,6.845562,.077500023,7.0287867,.10149796,7.2845745,.054549292,7.2440104,.26857874,7.7194705,.186685,8.3611021,.23355232,8.7917213,.19243649,243
32410006,5.4936185,.28606719,5.3352814,.27095193,5.3952751,.10742419,5.4798322,.19314702,5.3471832,.18958347,5.6120968,.34454507,5.7155628,.45717293,5.7289362,.47836658,5.8361659,.36367539,6.2832389,.60168862,6.4396367,.46111444,6.8384805,.6551767,7.0022001,.61933112,7.5389385,.3537598,8.2046919,.57649541,7.8239145,.33792642,8.4698219,.067941859,244
32410007,4.8739424,.67934519,5.1595693,.55728745,5.7202444,.042496528,5.8041091,.18578635,6.0831423,.036575269,6.0688834,.032208882,6.20261,.1663975,6.196959,.23162879,6.7998447,.054467872,7.2331729,.049480274,7.2071662,.090664566,7.4904356,.17311747,7.6988158,.24123158,7.962976,.11196476,8.3000565,.083742797,8.6055603,.25852188,9.0872002,.39617968,245
32410008,5.3859582,1.7677711,5.4261398,1.512048,6.150506,.85352451,6.2866898,.66893911,6.5364881,.82018614,6.6573257,.83853167,6.8127718,.77646488,7.2353439,.96571481,8.1990471,.48217922,7.4980354,1.0556898,7.9453835,.70946592,8.1575832,.41841266,8.6369419,.20200995,8.8732052,.47535884,9.0942802,.42195407,9.7013006,.16564763,9.731678,.11250669,246
32410009,5.4708853,.46473834,5.5996594,.4269819,5.8914185,.212293,5.9706292,.25141051,6.1293159,.19723117,6.3024201,.08968772,5.9831457,.18388864,6.0803642,.25989336,6.6089964,.11709108,6.8375421,.037203457,7.4447532,.073511086,7.553432,.046906285,7.4938483,.30928808,8.2635412,.037127879,8.5594168,.34746248,9.3114815,.35320535,9.8162422,.34569073,247
32410010,5.5708394,.74154538,5.7351694,.50522727,5.7397985,.35550562,5.889677,.35934553,5.871614,.26894316,6.1880808,.47686231,6.1334748,.39224255,6.231288,.44372052,6.9213929,.4960086,6.7556181,.58495814,7.5652733,.49029222,8.078104,.52088231,8.5933151,.90932631,8.2125788,.70062536,8.221736,.48264533,8.618762,.38418016,8.7175827,.40358868,248
32410011,4.9731536,.052308854,5.1670356,.011724311,5.1649842,.087948509,5.3398132,.042424783,5.2962885,.054809384,5.5167136,.1431555,5.3754783,.010787801,5.6459274,.068582885,6.1484466,.074202053,6.4329224,.37588897,7.0759735,.36798519,7.2126856,.16502056,8.4916553,.081944749,7.6295052,.008696178,8.2442522,.22412783,8.5239639,.075232014,8.11765,.20317262,249
32410012,5.4077406,.060731251,5.3032441,.033353109,5.2596326,.099376626,5.2490973,.014988735,5.1804619,.026924862,5.1768947,.14445829,5.373251,.0085692117,5.3984647,.068819441,5.4454632,.10036993,5.6724477,.16123664,6.0163836,.019604133,6.1834707,.034357343,6.2684741,.075745843,6.839922,.30718949,7.2616005,.18032581,7.6253839,.51868683,8.5285225,.56876218,250
32410013,5.553411,.056880713,5.1488237,.13169128,5.2104769,.10294151,5.3037224,.064094193,5.3683028,.13080949,5.3636789,.08038611,5.6099086,.3404887,5.6007562,.037815768,5.5410504,.10698993,5.8299522,.14968637,6.0991883,.1445117,6.1854496,.16499341,6.7096262,.70823854,7.0070152,.44885042,7.1255407,.36210743,7.9784741,.14622128,8.1045551,.45395887,251
32410014,5.1424088,.46726909,5.1941891,.44942659,5.583252,.092788726,5.6324925,.068233788,5.8281798,.019889062,5.8356862,.12050982,5.8694167,.13469927,5.868361,.31073889,6.6032176,.15887778,6.7467952,.043724831,6.6908464,.082379058,7.0201592,.13131897,7.1917949,.010670522,7.5183387,.064248882,8.2375526,.08599402,8.3170919,.21847707,8.8142147,.31403381,252
32410015,5.4333844,.13302332,5.3990378,.1230929,5.144402,.0031347857,5.2489781,.078467272,5.0327353,.1539782,5.3444734,.15756641,5.744041,.032413334,5.8501024,.06677568,5.98488,.30885777,5.9852624,.39890367,6.4118872,.2469729,6.9581389,.079613246,7.2946224,.10056419,7.298666,.20419259,7.6511979,.15856387,8.0470333,.47741294,8.0718155,.32482761,253
32410016,4.95257,.3960225,5.0922909,.24759723,5.2088599,.12104106,5.1970067,.34203798,5.5067835,.14081298,5.4655981,.43493465,5.5805678,.34508103,5.8518901,.28746337,5.8578386,.34226131,6.1975493,.18990338,6.5228877,.13906926,6.8830185,.27553985,7.8191967,.72697717,7.4211802,.03373364,7.9286218,.39878672,8.3596897,.083219849,8.9634132,.1385413,254
32410017,4.8093123,.080062389,4.7646108,.13165551,4.9501586,.048268534,4.950799,.10704996,4.943603,.14125599,4.9895563,.049748633,5.0694494,.01357147,5.052238,.10466184,5.2705264,.021360507,5.4617295,.053103264,5.5666308,.09823636,5.8429074,.11982755,6.201004,.13164614,6.4748635,.21434978,7.0497627,.15374263,7.4261913,.079066433,7.9717774,.13604349,255
32410018,4.7653069,.038610384,5.1060867,.023202052,4.9091082,.0088935234,4.9947176,.093498163,4.9035983,.25073299,5.1416664,.034396861,5.1942487,.060130857,4.9311252,.086545616,5.0620441,.079743572,5.6294093,.058564559,5.9089484,.0022111582,5.9704628,.079484724,6.3706937,.13073161,6.2110858,.12067181,6.6194496,.016561594,7.308517,.053604711,7.4800763,.090298049,256
32410019,5.4631882,.36397302,5.5932741,.20883554,5.7663932,.017207608,5.9743953,.083813921,6.0039372,.10213575,6.3905635,.07493823,6.5332174,.023341028,6.601243,.085716926,7.3990097,.077096634,7.5502892,.1536939,7.882813,.30875883,8.2323065,.19076051,8.6910238,.39141992,8.6336451,.024131346,8.664876,.013983184,9.3453617,.020915966,9.8777275,.10711631,257
32410020,5.3688483,.21054712,5.4062715,.34915087,5.3846879,.22911075,5.3750997,.31032416,5.3523002,.22614013,5.4983459,.46473163,5.5344214,.54235697,5.6641984,.24286172,5.705884,.33264193,6.3912101,.36200774,6.6849475,.43619469,7.2429566,.4715229,6.950634,.7128197,7.7918334,1.0448328,8.1909695,1.2542638,8.0221033,.61738831,8.7697678,.83978641,258
32410021,5.6064091,.06193896,5.63516,.072497703,5.9124942,.19420564,5.8697863,.18106905,6.0053396,.21148451,5.9167609,.11985128,6.1824784,.19216961,6.4362946,.19797477,6.6966863,.11474411,7.2818766,.31027934,7.8665748,.30333552,7.8147821,.34940442,8.4070883,.15004236,8.7287207,.53628784,9.1011362,.52370358,10.585853,.31969777,11.009839,.18759836,259
32510007,5.246006,.27587417,5.0778093,.10514209,5.0723009,.17028643,5.0879364,.026324449,4.9442463,.023613639,5.3135633,.10995812,4.9512339,.233318,5.2345738,.091988556,5.4112511,.031776082,5.1366968,.28756726,5.8299274,.30989969,5.7976599,.14404291,6.4497142,.34517553,7.1743069,.61084414,6.9279976,.24943177,6.737289,.050795205,7.5119467,.010046328,260
32510012,4.6397686,.20236737,4.4973955,.25366789,4.5133123,.11799284,4.7777176,.028635532,5.1473098,.1098821,5.0912824,.17350298,5.3873835,.099996798,5.4864688,.031527665,5.9413776,.26677769,6.1606517,.6710636,6.1053791,.43914223,6.4750209,.46873057,6.5892239,.032719769,6.8611355,.081212148,6.873764,.0445932,6.7780089,.13361239,7.5249352,.00948474,261
32510037,5.2616525,.46651053,5.0983725,.43139175,5.347394,.40376508,5.4105401,.41324368,5.3633342,.51003104,5.7031217,.55944616,5.5488696,.50853473,5.9649162,.56071693,6.133729,.70068508,6.1652651,.52675128,6.639256,.66507024,6.6760969,.34621191,6.6023369,.627563,7.3299003,.6225304,7.6167545,.47751975,7.4714246,.38368359,8.5828981,.43918523,262
32510040,4.6491985,.10610626,4.8527894,.023543211,4.659894,.014390388,4.5898614,.076574542,4.6386452,.0033020501,4.8240619,.083082266,4.6958098,.013072065,4.9543533,.042350039,5.1855588,.046299182,5.2686844,.082385197,5.0154386,.31614617,5.4661341,.022128349,6.0625687,.033154648,6.4107766,.040940069,6.2336035,.10493506,6.5450258,.017011218,7.2112288,.082308643,263
32510041,5.617414,.17506753,5.7678976,.0026082438,5.5817385,.16332179,5.8637624,.090514146,5.819376,.050469764,6.3935738,.043904051,6.2102633,.17123145,6.5192823,.19877039,6.7630296,.12348033,7.1109791,.3792305,6.961719,.44044906,7.4170189,.098666146,8.003993,.048362434,7.9192958,.13507348,8.285387,.12146588,8.5734434,.030019285,8.8422556,.083228923,264
32510042,3.8235722,.44380096,4.5495229,.23785223,4.2318702,.18460873,4.6087728,.12188302,4.5016885,.0010162402,4.6439023,.17548463,4.8906522,.045781288,4.9124188,.044725224,4.4464798,.15419418,4.5680075,.12675028,5.2066531,.083618172,5.3521996,.08488138,6.4674039,1.0059376,6.8559275,.27113852,6.8172407,.0082527744,6.4492226,.56528574,6.6722655,.23581384,265
32510044,4.4231625,.045649,4.2633467,.074976385,4.4586415,.034919169,4.5098734,.018447954,4.6030283,.012213415,4.6110587,.015551792,4.6926918,.068822592,4.8110452,.049711581,4.884521,.049498271,5.0470238,.012516465,5.2716284,.033141278,5.4883037,.042905424,5.8599734,.10951331,5.9948616,.051538553,6.2637887,.14549986,7.1668491,.04368636,7.6327605,.086029276,266
32510047,4.9875231,1.1125783,4.9940696,.91188347,5.1447582,.98814684,5.3489161,1.0336394,5.5268726,.92319328,6.0420885,.7657389,6.0007396,.68717176,6.3460956,.75429153,6.2058673,1.0541395,6.4271894,.96440244,7.148109,.68707728,7.3069301,.81884104,7.2401996,1.3045894,7.7564578,1.0475718,7.9480791,.79920489,8.2406921,1.2157521,8.8388052,1.0672853,267
32515401,4.44133,.12110721,4.3491211,.3115688,4.304635,.016248643,4.2399769,.090058669,4.5103164,.097812623,4.5306749,.20766348,5.098917,.12687548,5.135603,.0095458291,5.4828186,.10193412,5.4838991,.077268906,5.4514885,.21112716,5.9309835,.030859077,6.2500954,.085293852,6.2027845,.1528089,6.8400702,.41229331,6.8738828,.71630311,7.5775256,.23764868,268
32515402,4.8416176,.64418864,4.4895644,.18295887,4.3637362,.23798513,4.6333709,.40686798,4.490633,.45635968,4.6368237,.46216613,4.8147144,.59886867,5.1105194,.720312,5.1552377,1.0384269,5.1197705,1.0893904,5.2343831,1.017133,5.8791771,1.4078037,5.5540128,.71372604,6.0638452,.57226801,6.4640899,.81866604,6.7994089,.69121325,6.4949756,.73475128,269
32515403,4.8904681,.14670055,5.0824947,.053816292,4.9807253,.20255756,4.735188,.035608955,4.9350724,.048756834,4.9846363,.10507191,4.8708801,.10819303,5.1653786,.15942787,5.5264583,.44304025,5.450201,.086141258,5.4314156,.40902773,5.3399954,.16170047,6.3980546,.61044741,6.3798122,.41682893,7.2768717,.3306604,7.2812405,.14747638,7.2225437,.37734124,270
32515404,5.0404396,.045395005,4.8893986,.0014268886,4.5120258,.0093217008,4.4257541,.011615469,4.4747124,.057062112,4.5080895,.0079960823,4.6705852,.027671499,4.7126327,.039934386,5.0819702,.023507606,5.1088467,.032847404,5.3030591,.10922414,5.5416808,.01687618,6.2728562,.10092556,6.2452164,.026153915,6.276319,.0065947976,7.1703157,.19469361,7.7592478,.20474948,271
32515405,4.2909279,.011069907,4.1503348,.037068069,4.0420227,.19033261,4.2450829,.046339061,4.3682775,.12891485,4.5055671,.09002994,4.7270794,.22951882,4.6869903,.18878713,4.9411716,.093312636,4.9733505,.1484939,4.8397226,.16497935,5.214819,.01463258,5.4504418,.49157763,6.0775852,.16882575,6.1405134,.12384246,6.3938837,.045304179,6.6188178,.0039074537,272
32515406,4.3988872,.070910104,4.5871363,.17839909,4.674325,.086637132,5.0368629,.0092620542,5.1100221,.0049577593,5.3427482,.079290651,5.5982723,.098559037,5.8327584,.056322556,5.8789749,.13370323,6.190557,.17991602,5.989574,.054329913,6.4832401,.157619,7.1586285,.050939489,7.2689118,.010778057,7.0611639,.19271477,7.139185,.08124575,7.3823209,.13842122,273
32515407,4.5437946,.037828263,4.7074947,.070694752,4.3699083,.0164419,4.290729,.032746974,4.3774719,.079716235,4.6201396,.057692591,4.6081166,.021792492,4.7523599,.0014086752,4.9776478,.059756875,5.1932416,.016263586,5.0355086,.097879559,5.3938031,.051713064,5.642899,.021216892,6.0604057,.064541273,6.0557499,.12638403,6.2800288,.013694001,7.1450686,.085076042,274
32520001,3.903563,.089398891,4.3256173,.22453736,4.0829349,.5124076,4.4755492,.1342923,4.2183204,.066050895,4.1520872,.23897031,4.2122564,.096801192,4.3969235,.045371585,4.5570164,.0016956382,4.0847769,.079394825,4.2182894,.038977392,4.7673635,.26237252,4.8535352,.072490178,4.9944081,.055058502,5.4999151,.056695484,6.2447248,.7567094,6.3233914,.4056398,275
32520002,5.0558338,.19934557,4.9882751,.1799968,4.7384095,.021008344,4.7044883,.020483062,4.6681075,.063354462,4.7101698,.018266847,4.852963,.049381267,5.0037804,.051840067,5.0546503,.10233807,5.4962764,.19688141,5.6346827,.1780594,5.6538391,.014595638,5.9858265,.0013925857,6.120883,.25625867,6.5436769,.20655869,7.110044,.019162532,7.6590047,.24822514,276
32520003,4.5366106,.14302418,4.5947938,.15846284,4.3883209,.054265659,4.4229097,.0073099295,4.5139971,.0074188909,4.6150985,.018559126,4.7351108,.049769424,4.7935023,.095151499,4.9538612,.17680287,5.2528825,.10742586,5.3899512,.034950096,5.1976881,.027052784,5.467134,.18824346,5.5249772,.0089843562,6.0050325,.14706711,6.9191866,.28806821,6.689425,.22278018,277
32520004,4.9527411,.3470493,5.1563668,.24032897,4.6736941,.046532836,4.7558513,.16611725,4.6138077,.055526115,4.7222013,.053879064,4.9453845,.079886638,4.901453,.005539116,4.3407431,.18000369,5.520525,.16516231,5.6573024,.050356545,5.6226888,.02442985,5.6322913,.1179856,5.8145299,.10866868,6.0517101,.14167495,6.676013,.11655968,7.6554208,.72807306,278
32520005,4.1414771,.19022915,3.8896401,.15830813,4.1140666,.42578545,4.3381352,.37306553,4.0650764,.13092589,3.9892807,.21307106,4.228735,.32696387,4.0696931,.39224625,4.0047436,.49725097,3.8310471,.35030967,4.3878975,.63879341,4.5711098,.47889066,5.6313767,.75772947,4.918901,.27090988,4.6311741,.65540022,5.6226287,.11600822,5.3232427,.49555981,279
32520006,5.1104469,.03501967,5.3830776,.0025535969,5.0463805,.020835618,5.0590148,.024914749,5.1300097,.03242499,5.2832718,.052619003,5.3638124,.023379903,5.5430512,.017084375,5.7182369,.017460668,6.598587,.088426106,6.6737804,.056008745,6.36976,.019335262,6.4618673,.024334824,6.5796347,.017096542,6.9872565,.064932801,7.8295374,.06128145,7.5789547,.11679039,280
32520007,4.2903848,.090430439,4.2005115,.08189211,4.2252512,.11414668,4.5174565,.18338673,3.9776423,.10210262,3.9650366,.035630751,4.2177525,.008844248,4.223742,.015091063,4.3091331,.029352168,4.4831028,.22630839,4.4955955,.16616158,4.8547592,.1332504,5.1859841,.15767202,5.1089678,.14328448,5.7927032,.15087943,6.8875465,.26599678,8.7599525,.77913803,281
32520008,4.3368187,.10800047,4.5389495,.058841445,4.2473965,.012530657,4.4011569,.034989286,4.065022,.0031622413,4.3243399,.050541285,4.3511062,.0699405,4.3172526,.10850542,4.7660279,.26137063,4.6076112,.035436396,4.6133313,.012165725,4.7603359,.037534941,4.5909357,.074648343,4.9960713,.13880731,5.2590775,.1455476,5.6730838,.14573407,6.9482989,1.3205222,282
32540002,4.7712955,.13070734,5.0311017,.09192615,4.9458938,.017448319,4.7859817,.064635232,4.711225,.073314667,5.0566044,.083391644,4.9834743,.11699588,5.0937014,.13150273,5.5122228,.1051022,5.2712817,.037773866,5.3006182,.061365709,5.4530449,.078264907,5.6329446,.068293035,6.0704274,.11914387,6.1575527,.085301392,6.7451725,.09686356,7.1860628,.16670541,283
32540003,4.9308858,.11540282,4.9306178,.20714304,4.8497162,.12209725,4.9777961,.083515219,5.0897512,.071628116,5.1255169,.27306011,5.2038774,.29954576,5.8078904,.24452266,5.5842857,.40195572,6.0590711,.035150498,5.8530941,.33818161,6.3303819,.61857158,6.5038218,.35847554,6.9283457,.1566397,6.796061,.053068746,7.3885851,.045644872,8.320262,.41247055,284
32540005,5.1076164,.10959484,5.0042176,.063856855,5.0569835,.043668941,4.7501774,.0021198425,4.8450851,.057294846,4.9817042,.10667157,5.0735807,.10600077,4.9644847,.024337953,5.3399072,.093032904,5.3657737,.22614874,5.1672034,.082160607,5.6964869,.0093991682,5.6097507,.092502214,6.0401573,.30715948,6.4253006,.17398831,6.7038875,.259619,6.8612485,.40484762,285
32540008,4.4182425,.046028491,4.381145,.03873701,4.2538519,.042443655,4.2997017,.10177301,4.3971138,.023618584,4.393712,.055015836,4.3698001,.015461576,4.3772144,.13808969,4.8193827,.080481388,4.7874875,.10583391,4.711329,.041659541,5.247817,.14793843,5.0473003,.016856406,5.562799,.075739756,5.9004965,.12882075,5.8788648,.052193671,6.5004773,.1399902,286
32540011,5.9678817,.33794326,5.7078805,.49551705,5.7612176,.46820506,5.6336555,.5721916,5.9290466,.77836066,6.0498333,.70423865,6.1515412,.58388269,6.079267,.65498096,6.6867075,1.0887263,6.8767433,1.1433251,6.9182982,.84602475,7.4516087,.5919714,7.3663726,.83207071,8.0943527,.67942786,8.1476269,.58804244,7.8774395,.83496094,8.7784033,1.0928481,287
32540014,4.3079891,.0066342214,4.285593,.029957078,4.3915443,.05072898,4.3968458,.11315101,4.3050222,.000065529726,4.3026781,.11685744,4.3929186,.10680882,4.4936614,.14923717,5.2084436,.22347176,4.6239624,.22937848,4.9541497,.054970361,5.359076,.08804401,5.5324745,.10830115,5.8134193,.12141754,5.9375744,.066798247,6.3514342,.28821421,7.1417284,.14889781,288
32540017,5.1140738,.1932043,5.012403,.028318381,5.0001702,.071200132,5.2110972,.0037814947,5.0232997,.031870864,4.9997764,.03111922,5.086349,.08627931,5.2989526,.12115794,5.4557948,.12578678,5.6157928,.016363084,5.907124,.16197261,6.0336838,.088199049,6.5183277,.39416674,6.4988732,.048698634,6.8118658,.0072638094,7.8562474,.1716041,7.6183257,.010154271,289
32540020,4.4656076,.075095512,4.5365105,.058650382,4.3375731,.0015083895,4.6215248,.10218498,4.4189763,.11638987,4.4969854,.1647398,4.6842685,.12369237,4.979033,.021219136,4.6706362,.27599525,5.2811704,.1601743,5.5669422,.16641483,5.9010668,.013617854,6.3957243,.25396457,6.3709826,.04825867,6.8899322,.05114967,7.4077387,.46858135,7.6359205,.20599471,290
32540021,5.4193935,.045867562,5.4956989,.043979995,5.5018144,.049298875,5.5380759,.063136846,5.6570764,.05381399,5.6388216,.061576512,5.8309698,.05082906,6.1487575,.054664567,6.4028797,.10626432,6.8702321,.070404857,7.0837545,.045356765,7.3978863,.026591396,7.7703595,.060202941,7.9148192,.032450236,8.1489496,.0019704921,8.5680866,.00032817607,9.0261812,.025352262,291
32540022,4.8159394,.1453224,4.6913757,.18756142,4.6931996,.062235106,4.6626525,.095750503,4.743835,.11451899,4.8579063,.11870652,4.953639,.027413096,5.0970755,.061239403,5.1870813,.072579674,5.7239628,.15746899,5.845921,.24859673,6.3255186,.10158341,6.3950033,.18537156,6.7633657,.19893797,6.8889403,.097325839,7.0761261,.16575502,7.3365912,.073836215,292
32540026,4.9594254,.3160345,4.7541409,.0094920602,4.5455375,.0017681596,4.721724,.12227018,4.8429952,.046765432,4.7782655,.019484483,4.9760957,.11882973,4.7922945,.16127051,4.8596973,.24009639,5.4196057,.13233946,5.318974,.028540816,5.9803863,.092600189,6.6334577,.42402232,6.3896537,.37459621,6.4653997,.26478222,6.9220285,.28625774,7.3247533,.66078585,293
32540028,4.8544836,.75343037,4.6915784,.54887736,5.1752443,.025394535,5.2844605,.066370927,5.1799135,.093877099,5.3837481,.097814165,5.4033594,.081833132,5.6003528,.05870413,5.8954592,.0051287827,6.0963101,.11473423,6.2579165,.11069672,6.6133976,.10621852,6.9015841,.21835724,7.1111507,.076212324,7.3913569,.16593331,8.2211876,.3367998,8.126193,.59172785,294
32540029,4.3339939,.33009437,4.4393005,.19732678,3.7562385,.63228238,4.3120346,.40654016,4.1462417,.21963601,3.9964411,.30817509,4.4711847,.41318545,4.301456,.16539165,4.7604108,.2214727,4.7061224,.15291564,5.0596986,.18937516,4.8649693,.10746105,5.0157838,.23940304,6.0335512,.14324932,5.4149189,.17534843,5.4526019,.23274018,7.6833296,.22776438,295
